,TECHNOLOGY,YEAR,REGION,VALUE
5734,DEMRESWOOCKN_HIG,2047,RE1,0.802895776303522
5735,DEMRESWOOCKN_HIG,2048,RE1,0.717865244375806
5736,DEMRESWOOCKN_HIG,2049,RE1,0.637710175942814
5737,DEMRESWOOCKN_HIG,2050,RE1,0.562860563010487
5738,DEMRESWOOCKN_HIG,2051,RE1,0.49086141975252
5739,DEMRESWOOCKN_HIG,2052,RE1,0.425182955320078
5740,DEMRESWOOCKN_HIG,2053,RE1,0.365738167575587
5741,DEMRESWOOCKN_HIG,2054,RE1,0.312351939410212
5742,DEMRESWOOCKN_HIG_RUR,2022,RE1,0.0
5743,DEMRESWOOCKN_HIG_RUR,2023,RE1,0.0
5744,DEMRESWOOCKN_HIG_RUR,2024,RE1,0.0
5745,DEMRESWOOCKN_HIG_RUR,2025,RE1,0.45618991005
5746,DEMRESWOOCKN_HIG_RUR,2026,RE1,0.9123798201
5747,DEMRESWOOCKN_HIG_RUR,2027,RE1,1.36856973015
5748,DEMRESWOOCKN_HIG_RUR,2028,RE1,1.8247596402
5749,DEMRESWOOCKN_HIG_RUR,2029,RE1,2.28094955025
5750,DEMRESWOOCKN_HIG_RUR,2030,RE1,2.28094955025
5751,DEMRESWOOCKN_HIG_RUR,2031,RE1,2.28094955025
5752,DEMRESWOOCKN_HIG_RUR,2032,RE1,2.6594636804156
5753,DEMRESWOOCKN_HIG_RUR,2033,RE1,3.1156535904656
5754,DEMRESWOOCKN_HIG_RUR,2034,RE1,3.5718435005156
5755,DEMRESWOOCKN_HIG_RUR,2035,RE1,4.0280334105656
5756,DEMRESWOOCKN_HIG_RUR,2036,RE1,4.4842233206156
5757,DEMRESWOOCKN_HIG_RUR,2037,RE1,4.9404132306656
5758,DEMRESWOOCKN_HIG_RUR,2038,RE1,5.3966031407156
5759,DEMRESWOOCKN_HIG_RUR,2039,RE1,5.8527930507656
5760,DEMRESWOOCKN_HIG_RUR,2040,RE1,6.3089829608156
5761,DEMRESWOOCKN_HIG_RUR,2041,RE1,6.7651728708656
5762,DEMRESWOOCKN_HIG_RUR,2042,RE1,7.2213627809156
5763,DEMRESWOOCKN_HIG_RUR,2043,RE1,7.6775526909656
5764,DEMRESWOOCKN_HIG_RUR,2044,RE1,8.1337426010156
5765,DEMRESWOOCKN_HIG_RUR,2045,RE1,8.1337426010156
5766,DEMRESWOOCKN_HIG_RUR,2046,RE1,8.1337426010156
5767,DEMRESWOOCKN_HIG_RUR,2047,RE1,8.1337426010156
5768,DEMRESWOOCKN_HIG_RUR,2048,RE1,8.1337426010156
5769,DEMRESWOOCKN_HIG_RUR,2049,RE1,8.1337426010156
5770,DEMRESWOOCKN_HIG_RUR,2050,RE1,8.58993251106561
5771,DEMRESWOOCKN_HIG_RUR,2051,RE1,8.5899325110656
5772,DEMRESWOOCKN_HIG_RUR,2052,RE1,8.45328181921009
5773,DEMRESWOOCKN_HIG_RUR,2053,RE1,7.99709190916008
5774,DEMRESWOOCKN_HIG_RUR,2054,RE1,7.54090199911009
5775,DEMRESWOOCKN_LOW,2022,RE1,1.86828991153289
5776,DEMRESWOOCKN_LOW,2023,RE1,1.81793565839968
5777,DEMRESWOOCKN_LOW,2024,RE1,1.71563724605328
5778,DEMRESWOOCKN_LOW,2025,RE1,1.58189714916945
5779,DEMRESWOOCKN_LOW,2026,RE1,1.51553861562193
5780,DEMRESWOOCKN_LOW,2027,RE1,1.43969497383327
5781,DEMRESWOOCKN_LOW,2028,RE1,1.35629975165817
5782,DEMRESWOOCKN_LOW,2029,RE1,1.26729633675982
5783,DEMRESWOOCKN_LOW,2030,RE1,1.17458754818419
5784,DEMRESWOOCKN_LOW,2031,RE1,1.07998714886951
5785,DEMRESWOOCKN_LOW,2032,RE1,0.985176966486624
5786,DEMRESWOOCKN_LOW,2033,RE1,0.891671816167362
5787,DEMRESWOOCKN_LOW,2034,RE1,0.800793422480628
5788,DEMRESWOOCKN_LOW,2035,RE1,0.713653767702562
5789,DEMRESWOOCKN_LOW,2036,RE1,0.631147671330994
5790,DEMRESWOOCKN_LOW,2037,RE1,0.553953910797966
5791,DEMRESWOOCKN_LOW,2038,RE1,0.482543821134133
5792,DEMRESWOOCKN_LOW,2039,RE1,0.417196059702785
5793,DEMRESWOOCKN_LOW,2040,RE1,0.358016085459039
5794,DEMRESWOOCKN_LOW,2041,RE1,0.304958870079246
5795,DEMRESWOOCKN_LOW,2042,RE1,0.257853415857583
5796,DEMRESWOOCKN_LOW,2043,RE1,0.216427784354092
5797,DEMRESWOOCKN_LOW,2044,RE1,0.18033352060335
5798,DEMRESWOOCKN_LOW,2045,RE1,0.149168570370481
5799,DEMRESWOOCKN_LOW,2046,RE1,0.122498013898254
5800,DEMRESWOOCKN_LOW,2047,RE1,0.0998721626560574
5801,DEMRESWOOCKN_LOW,2048,RE1,0.0808417727424357
5802,DEMRESWOOCKN_LOW,2049,RE1,0.0649703102649425
5803,DEMRESWOOCKN_LOW,2050,RE1,0.0518433541992748
5804,DEMRESWOOCKN_LOW,2051,RE1,0.0410753381536466
5805,DEMRESWOOCKN_LOW,2052,RE1,0.0323139141825024
5806,DEMRESWOOCKN_LOW,2053,RE1,0.0252422715824971
5807,DEMRESWOOCKN_LOW,2054,RE1,0.0195797653362047
5808,DEMRESWOOCKN_LOW_RUR,2022,RE1,13.422034699638
5809,DEMRESWOOCKN_LOW_RUR,2023,RE1,13.2095639343355
5810,DEMRESWOOCKN_LOW_RUR,2024,RE1,12.6741601454561
5811,DEMRESWOOCKN_LOW_RUR,2025,RE1,11.6861637553836
5812,DEMRESWOOCKN_LOW_RUR,2026,RE1,11.1959443438305
5813,DEMRESWOOCKN_LOW_RUR,2027,RE1,10.6356543033482
5814,DEMRESWOOCKN_LOW_RUR,2028,RE1,10.0195774469821
5815,DEMRESWOOCKN_LOW_RUR,2029,RE1,9.36207042648047
5816,DEMRESWOOCKN_LOW_RUR,2030,RE1,8.67719019553314
5817,DEMRESWOOCKN_LOW_RUR,2031,RE1,7.9783358115446
5818,DEMRESWOOCKN_LOW_RUR,2032,RE1,7.27793166859138
5819,DEMRESWOOCKN_LOW_RUR,2033,RE1,6.58716836632715
5820,DEMRESWOOCKN_LOW_RUR,2034,RE1,5.91581006025334
5821,DEMRESWOOCKN_LOW_RUR,2035,RE1,5.27207144813261
5822,DEMRESWOOCKN_LOW_RUR,2036,RE1,4.66256295162774
5823,DEMRESWOOCKN_LOW_RUR,2037,RE1,4.09229899549351
5824,DEMRESWOOCKN_LOW_RUR,2038,RE1,3.56476153704603
5825,DEMRESWOOCKN_LOW_RUR,2039,RE1,3.08200913968858
5826,DEMRESWOOCKN_LOW_RUR,2040,RE1,2.64482087468986
5827,DEMRESWOOCKN_LOW_RUR,2041,RE1,2.25286409819624
5828,DEMRESWOOCKN_LOW_RUR,2042,RE1,1.9048755756206
5829,DEMRESWOOCKN_LOW_RUR,2043,RE1,1.59884637917496
5830,DEMRESWOOCKN_LOW_RUR,2044,RE1,1.33220232014582
5831,DEMRESWOOCKN_LOW_RUR,2045,RE1,1.10197324865346
5832,DEMRESWOOCKN_LOW_RUR,2046,RE1,0.904946222879193
5833,DEMRESWOOCKN_LOW_RUR,2047,RE1,0.737799197637959
5834,DEMRESWOOCKN_LOW_RUR,2048,RE1,0.597213412414092
5835,DEMRESWOOCKN_LOW_RUR,2049,RE1,0.479964001068485
5836,DEMRESWOOCKN_LOW_RUR,2050,RE1,0.382989454857525
5837,DEMRESWOOCKN_LOW_RUR,2051,RE1,0.303441426785106
5838,DEMRESWOOCKN_LOW_RUR,2052,RE1,0.238716968996627
5839,DEMRESWOOCKN_LOW_RUR,2053,RE1,0.186475662735599
5840,DEMRESWOOCKN_LOW_RUR,2054,RE1,0.144644260931254
5841,DEMRESWOOCKN_MID,2022,RE1,0.0128742900673207
5842,DEMRESWOOCKN_MID,2023,RE1,0.0171669584725894
5843,DEMRESWOOCKN_MID,2024,RE1,0.038826182566533
5844,DEMRESWOOCKN_MID,2025,RE1,0.0357995419232252
5845,DEMRESWOOCKN_MID,2026,RE1,0.0342977975747096
5846,DEMRESWOOCKN_MID,2027,RE1,0.0325813979748693
5847,DEMRESWOOCKN_MID,2028,RE1,0.0306941003373319
5848,DEMRESWOOCKN_MID,2029,RE1,0.028679885010731
5849,DEMRESWOOCKN_MID,2030,RE1,0.0265818142448741
5850,DEMRESWOOCKN_MID,2031,RE1,0.0244409348817639
5851,DEMRESWOOCKN_MID,2032,RE1,0.0222953079674308
5852,DEMRESWOOCKN_MID,2033,RE1,0.0201792149264582
5853,DEMRESWOOCKN_MID,2034,RE1,0.0181225673963632
5854,DEMRESWOOCKN_MID,2035,RE1,0.0161505303862197
5855,DEMRESWOOCKN_MID,2036,RE1,0.0142833543453965
5856,DEMRESWOOCKN_MID,2037,RE1,0.0125364005261394
5857,DEMRESWOOCKN_MID,2038,RE1,0.0109203356005506
5858,DEMRESWOOCKN_MID,2039,RE1,0.0094414657978085
5859,DEMRESWOOCKN_MID,2040,RE1,0.008102177734696
5860,DEMRESWOOCKN_MID,2041,RE1,0.0069014523858225
5861,DEMRESWOOCKN_MID,2042,RE1,0.0058354199423691
5862,DEMRESWOOCKN_MID,2043,RE1,0.0048979262295295
5863,DEMRESWOOCKN_MID,2044,RE1,0.0040810854450252
5864,DEMRESWOOCKN_MID,2045,RE1,0.003375798794131
5865,DEMRESWOOCKN_MID,2046,RE1,0.0027722237102234
5866,DEMRESWOOCKN_MID,2047,RE1,0.0022601833980457
5867,DEMRESWOOCKN_MID,2048,RE1,0.0018295111246392
5868,DEMRESWOOCKN_MID,2049,RE1,0.0014703277942664
5869,DEMRESWOOCKN_MID,2050,RE1,0.0011732547423023
5870,DEMRESWOOCKN_MID,2051,RE1,0.0009295663065163
5871,DEMRESWOOCKN_MID,2052,RE1,0.0007312885835133
5872,DEMRESWOOCKN_MID,2053,RE1,0.0005712519048596
5873,DEMRESWOOCKN_MID,2054,RE1,0.0004431050592438
5874,DEMRESWOOCKN_MID_RUR,2022,RE1,0.0924905535003432
5875,DEMRESWOOCKN_MID_RUR,2023,RE1,0.12473930771641
5876,DEMRESWOOCKN_MID_RUR,2024,RE1,0.286825934105229
5877,DEMRESWOOCKN_MID_RUR,2025,RE1,0.264466820426464
5878,DEMRESWOOCKN_MID_RUR,2026,RE1,0.253372780346368
5879,DEMRESWOOCKN_MID_RUR,2027,RE1,0.240692988361193
5880,DEMRESWOOCKN_MID_RUR,2028,RE1,0.226750698080823
5881,DEMRESWOOCKN_MID_RUR,2029,RE1,0.211870811510688
5882,DEMRESWOOCKN_MID_RUR,2030,RE1,0.196371448260011
5883,DEMRESWOOCKN_MID_RUR,2031,RE1,0.180555839242091
5884,DEMRESWOOCKN_MID_RUR,2032,RE1,0.164705157993933
5885,DEMRESWOOCKN_MID_RUR,2033,RE1,0.14907265634146
5886,DEMRESWOOCKN_MID_RUR,2034,RE1,0.133879304588842
5887,DEMRESWOOCKN_MID_RUR,2035,RE1,0.119311007626985
5888,DEMRESWOOCKN_MID_RUR,2036,RE1,0.105517364352108
5889,DEMRESWOOCKN_MID_RUR,2037,RE1,0.0926118550301841
5890,DEMRESWOOCKN_MID_RUR,2038,RE1,0.0806732790174023
5891,DEMRESWOOCKN_MID_RUR,2039,RE1,0.0697482231774512
5892,DEMRESWOOCKN_MID_RUR,2040,RE1,0.0598543184887797
5893,DEMRESWOOCKN_MID_RUR,2041,RE1,0.0509840369666574
5894,DEMRESWOOCKN_MID_RUR,2042,RE1,0.0431087906465737
5895,DEMRESWOOCKN_MID_RUR,2043,RE1,0.0361831159567629
5896,DEMRESWOOCKN_MID_RUR,2044,RE1,0.0301487570385458
5897,DEMRESWOOCKN_MID_RUR,2045,RE1,0.0249384971293203
5898,DEMRESWOOCKN_MID_RUR,2046,RE1,0.0204796248992783
5899,DEMRESWOOCKN_MID_RUR,2047,RE1,0.0166969599260165
5900,DEMRESWOOCKN_MID_RUR,2048,RE1,0.0135153961217111
5901,DEMRESWOOCKN_MID_RUR,2049,RE1,0.0108619523000667
5902,DEMRESWOOCKN_MID_RUR,2050,RE1,0.0086673441775426
5903,DEMRESWOOCKN_MID_RUR,2051,RE1,0.0068671114839167
5904,DEMRESWOOCKN_MID_RUR,2052,RE1,0.0054023475191588
5905,DEMRESWOOCKN_MID_RUR,2053,RE1,0.0042200868174452
5906,DEMRESWOOCKN_MID_RUR,2054,RE1,0.0032734102124661
5907,DEMRESZNIELCCKN_LOW,2022,RE1,0.007613728917304
5908,DEMRESZNIELCCKN_LOW,2023,RE1,0.015362684295708
5909,DEMRESZNIELCCKN_LOW,2024,RE1,0.022940402798688
5910,DEMRESZNIELCCKN_LOW,2025,RE1,0.303989860082719
5911,DEMRESZNIELCCKN_LOW,2026,RE1,0.4764547220779
5912,DEMRESZNIELCCKN_LOW,2027,RE1,0.676164149881624
5913,DEMRESZNIELCCKN_LOW,2028,RE1,0.921391593792403
5914,DEMRESZNIELCCKN_LOW,2029,RE1,1.14829645213879
5915,DEMRESZNIELCCKN_LOW,2030,RE1,1.46638974661078
5916,DEMRESZNIELCCKN_LOW,2031,RE1,1.78445774767508
5917,DEMRESZNIELCCKN_LOW,2032,RE1,1.9835790807983
5918,DEMRESZNIELCCKN_LOW,2033,RE1,2.01033246543288
5919,DEMRESZNIELCCKN_LOW,2034,RE1,2.03546777299757
5920,DEMRESZNIELCCKN_LOW,2035,RE1,2.05909999618355
5921,DEMRESZNIELCCKN_LOW,2036,RE1,2.09039664186195
5922,DEMRESZNIELCCKN_LOW,2037,RE1,2.12095800793922
5923,DEMRESZNIELCCKN_LOW,2038,RE1,2.15088486254118
5924,DEMRESZNIELCCKN_LOW,2039,RE1,2.18018277488203
5925,DEMRESZNIELCCKN_LOW,2040,RE1,2.20881957691175
5926,DEMRESZNIELCCKN_LOW,2041,RE1,2.24556645801675
5927,DEMRESZNIELCCKN_LOW,2042,RE1,2.31401695866812
5928,DEMRESZNIELCCKN_LOW,2043,RE1,2.38645342725487
5929,DEMRESZNIELCCKN_LOW,2044,RE1,2.47720877987974
5930,DEMRESZNIELCCKN_LOW,2045,RE1,2.47679206211892
5931,DEMRESZNIELCCKN_LOW,2046,RE1,2.47643544051389
5932,DEMRESZNIELCCKN_LOW,2047,RE1,2.56536050037553
5933,DEMRESZNIELCCKN_LOW,2048,RE1,2.6561708388979
5934,DEMRESZNIELCCKN_LOW,2049,RE1,2.74846321526951
5935,DEMRESZNIELCCKN_LOW,2050,RE1,2.84221502832528
5936,DEMRESZNIELCCKN_LOW,2051,RE1,2.87375930124091
5937,DEMRESZNIELCCKN_LOW,2052,RE1,2.90468856507389
5938,DEMRESZNIELCCKN_LOW,2053,RE1,2.90339760716694
5939,DEMRESZNIELCCKN_LOW,2054,RE1,2.9014533425056
5940,DEMRESZNIELC_LOW,2022,RE1,0.280327584313928
5941,DEMRESZNIELC_LOW,2023,RE1,0.279981969692997
5942,DEMRESZNIELC_LOW,2024,RE1,0.277534607752766
5943,DEMRESZNIELC_LOW,2025,RE1,0.277534607752766
5944,DEMRESZNIELC_LOW,2026,RE1,0.277534607752766
5945,DEMRESZNIELC_LOW,2027,RE1,0.277534607752766
5946,DEMRESZNIELC_LOW,2028,RE1,0.277534607752766
5947,DEMRESZNIELC_LOW,2029,RE1,0.277534607752766
5948,DEMRESZNIELC_LOW,2030,RE1,0.277534607752766
5949,DEMRESZNIELC_LOW,2031,RE1,0.277534607752766
5950,DEMRESZNIELC_LOW,2032,RE1,0.280610624310451
5951,DEMRESZNIELC_LOW,2033,RE1,0.290766764389066
5952,DEMRESZNIELC_LOW,2034,RE1,0.300891627024734
5953,DEMRESZNIELC_LOW,2035,RE1,0.311032670794363
5954,DEMRESZNIELC_LOW,2036,RE1,0.32133146020837
5955,DEMRESZNIELC_LOW,2037,RE1,0.331788358392788
5956,DEMRESZNIELC_LOW,2038,RE1,0.342415958019809
5957,DEMRESZNIELC_LOW,2039,RE1,0.353220316891693
5958,DEMRESZNIELC_LOW,2040,RE1,0.364205093944841
5959,DEMRESZNIELC_LOW,2041,RE1,0.375369930669546
5960,DEMRESZNIELC_LOW,2042,RE1,0.386714664540961
5961,DEMRESZNIELC_LOW,2043,RE1,0.398242555447056
5962,DEMRESZNIELC_LOW,2044,RE1,0.409947748406488
5963,DEMRESZNIELC_LOW,2045,RE1,0.421836507008118
5964,DEMRESZNIELC_LOW,2046,RE1,0.433910498520645
5965,DEMRESZNIELC_LOW,2047,RE1,0.446177913183469
5966,DEMRESZNIELC_LOW,2048,RE1,0.458634353252683
5967,DEMRESZNIELC_LOW,2049,RE1,0.471207174686042
5968,DEMRESZNIELC_LOW,2050,RE1,0.483879155434017
5969,DEMRESZNIELC_LOW,2051,RE1,0.489285642137786
5970,DEMRESZNIELC_LOW,2052,RE1,0.494572982092819
5971,DEMRESZNIELC_LOW,2053,RE1,0.494353174396575
5972,DEMRESZNIELC_LOW,2054,RE1,0.494022130035022
5973,DEMRESZNILPGCKN_MID,2022,RE1,0.371432898473726
5974,DEMRESZNILPGCKN_MID,2023,RE1,0.394267143847906
5975,DEMRESZNILPGCKN_MID,2024,RE1,0.411942127499309
5976,DEMRESZNILPGCKN_MID,2025,RE1,0.562305720347007
5977,DEMRESZNILPGCKN_MID,2026,RE1,0.728848318761787
5978,DEMRESZNILPGCKN_MID,2027,RE1,0.893113445247461
5979,DEMRESZNILPGCKN_MID,2028,RE1,0.933132973753477
5980,DEMRESZNILPGCKN_MID,2029,RE1,0.911762339505316
5981,DEMRESZNILPGCKN_MID,2030,RE1,0.889502006971976
5982,DEMRESZNILPGCKN_MID,2031,RE1,0.866787479267695
5983,DEMRESZNILPGCKN_MID,2032,RE1,0.844022580493639
5984,DEMRESZNILPGCKN_MID,2033,RE1,0.821571033324638
5985,DEMRESZNILPGCKN_MID,2034,RE1,0.799750197407749
5986,DEMRESZNILPGCKN_MID,2035,RE1,0.778827071110852
5987,DEMRESZNILPGCKN_MID,2036,RE1,0.759016509787849
5988,DEMRESZNILPGCKN_MID,2037,RE1,0.740481494873245
5989,DEMRESZNILPGCKN_MID,2038,RE1,0.72333519874992
5990,DEMRESZNILPGCKN_MID,2039,RE1,0.707644529913444
5991,DEMRESZNILPGCKN_MID,2040,RE1,0.510958846122318
5992,DEMRESZNILPGCKN_MID,2041,RE1,0.315743299633459
5993,DEMRESZNILPGCKN_MID,2042,RE1,0.121956832141043
5994,DEMRESZNILPGCKN_MID,2043,RE1,0.0519665343835845
5995,DEMRESZNILPGCKN_MID,2044,RE1,0.0432999308610704
5996,DEMRESZNILPGCKN_MID,2045,RE1,0.0358169061529794
5997,DEMRESZNILPGCKN_MID,2046,RE1,0.0294130315576744
5998,DEMRESZNILPGCKN_MID,2047,RE1,0.0239803322393104
5999,DEMRESZNILPGCKN_MID,2048,RE1,0.0194109401220707
6000,DEMRESZNILPGCKN_MID,2049,RE1,0.0156000389338711
6001,DEMRESZNILPGCKN_MID,2050,RE1,0.0124481219294339
6002,DEMRESZNILPGCKN_MID,2051,RE1,0.0098626106571722
6003,DEMRESZNILPGCKN_MID,2052,RE1,0.0077589027556917
6004,DEMRESZNILPGCKN_MID,2053,RE1,0.0060609287205264
6005,DEMRESZNILPGCKN_MID,2054,RE1,0.0047013027999293
6006,DEMRESZNIWOOCKN_LOW,2022,RE1,2.17838047223747
6007,DEMRESZNIWOOCKN_LOW,2023,RE1,2.10217216008003
6008,DEMRESZNIWOOCKN_LOW,2024,RE1,1.99759558014503
6009,DEMRESZNIWOOCKN_LOW,2025,RE1,1.84187581651907
6010,DEMRESZNIWOOCKN_LOW,2026,RE1,1.7646115150915
6011,DEMRESZNIWOOCKN_LOW,2027,RE1,1.67630326463375
6012,DEMRESZNIWOOCKN_LOW,2028,RE1,1.57920236081189
6013,DEMRESZNIWOOCKN_LOW,2029,RE1,1.47557157952188
6014,DEMRESZNIWOOCKN_LOW,2030,RE1,1.36762646074732
6015,DEMRESZNIWOOCKN_LOW,2031,RE1,1.25747885233786
6016,DEMRESZNIWOOCKN_LOW,2032,RE1,1.14708698382575
6017,DEMRESZNIWOOCKN_LOW,2033,RE1,1.03821462434052
6018,DEMRESZNIWOOCKN_LOW,2034,RE1,0.932400718762919
6019,DEMRESZNIWOOCKN_LOW,2035,RE1,0.830939999347749
6020,DEMRESZNIWOOCKN_LOW,2036,RE1,0.734874345710298
6021,DEMRESZNIWOOCKN_LOW,2037,RE1,0.644994089723618
6022,DEMRESZNIWOOCKN_LOW,2038,RE1,0.56184802850445
6023,DEMRESZNIWOOCKN_LOW,2039,RE1,0.485760615674069
6024,DEMRESZNIWOOCKN_LOW,2040,RE1,0.416854641958263
6025,DEMRESZNIWOOCKN_LOW,2041,RE1,0.355077678802857
6026,DEMRESZNIWOOCKN_LOW,2042,RE1,0.30023062569161
6027,DEMRESZNIWOOCKN_LOW,2043,RE1,0.251996852155592
6028,DEMRESZNIWOOCKN_LOW,2044,RE1,0.209970636005916
6029,DEMRESZNIWOOCKN_LOW,2045,RE1,0.173683846951975
6030,DEMRESZNIWOOCKN_LOW,2046,RE1,0.142630087859551
6031,DEMRESZNIWOOCKN_LOW,2047,RE1,0.116285765630359
6032,DEMRESZNIWOOCKN_LOW,2048,RE1,0.0941278048683512
6033,DEMRESZNIWOOCKN_LOW,2049,RE1,0.0756479290272239
6034,DEMRESZNIWOOCKN_LOW,2050,RE1,0.0603636085930187
6035,DEMRESZNIWOOCKN_LOW,2051,RE1,0.0478259108313499
6036,DEMRESZNIWOOCKN_LOW,2052,RE1,0.0376245807769948
6037,DEMRESZNIWOOCKN_LOW,2053,RE1,0.0293907411150077
6038,DEMRESZNIWOOCKN_LOW,2054,RE1,0.0227976239067176
6171,DEMTERELCAIR_LOW,2022,RE1,7.7603353584393
6172,DEMTERELCAIR_LOW,2023,RE1,8.00375746553016
6173,DEMTERELCAIR_LOW,2024,RE1,8.16714206907132
6174,DEMTERELCAIR_LOW,2025,RE1,8.46088816677863
6175,DEMTERELCAIR_LOW,2026,RE1,8.80184435797335
6176,DEMTERELCAIR_LOW,2027,RE1,9.1209250935464
6177,DEMTERELCAIR_LOW,2028,RE1,9.42729743483281
6178,DEMTERELCAIR_LOW,2029,RE1,9.74725501691657
6179,DEMTERELCAIR_LOW,2030,RE1,10.0693205321427
6180,DEMTERELCAIR_LOW,2031,RE1,10.3931897809119
6181,DEMTERELCAIR_LOW,2032,RE1,10.7263738196312
6182,DEMTERELCAIR_LOW,2033,RE1,11.0683507461056
6183,DEMTERELCAIR_LOW,2034,RE1,11.4205018687652
6184,DEMTERELCAIR_LOW,2035,RE1,11.7844546660907
6185,DEMTERELCAIR_LOW,2036,RE1,12.1550658016132
6186,DEMTERELCAIR_LOW,2037,RE1,12.5370621227353
6187,DEMTERELCAIR_LOW,2038,RE1,12.9305014092625
6188,DEMTERELCAIR_LOW,2039,RE1,13.3357012996783
6189,DEMTERELCAIR_LOW,2040,RE1,13.7532968200671
6190,DEMTERELCAIR_LOW,2041,RE1,14.1838991446381
6191,DEMTERELCAIR_LOW,2042,RE1,14.6280783266497
6192,DEMTERELCAIR_LOW,2043,RE1,15.086270618165
6193,DEMTERELCAIR_LOW,2044,RE1,15.5589264826805
6194,DEMTERELCAIR_LOW,2045,RE1,16.0465111571887
6195,DEMTERELCAIR_LOW,2046,RE1,16.5495051893594
6196,DEMTERELCAIR_LOW,2047,RE1,17.0684049550872
6197,DEMTERELCAIR_LOW,2048,RE1,17.6037231831649
6198,DEMTERELCAIR_LOW,2049,RE1,18.1559895016536
6199,DEMTERELCAIR_LOW,2050,RE1,18.7257510078231
6200,DEMTERELCAIR_LOW,2051,RE1,18.7257510078231
6201,DEMTERELCAIR_LOW,2052,RE1,18.7257510078231
6202,DEMTERELCAIR_LOW,2053,RE1,18.7257510078231
6203,DEMTERELCAIR_LOW,2054,RE1,18.7257510078231
6204,DEMTERELCAIR_MID,2022,RE1,0.0534760733906977
6205,DEMTERELCAIR_MID,2023,RE1,0.0755803272797819
6206,DEMTERELCAIR_MID,2024,RE1,0.184828669201512
6207,DEMTERELCAIR_MID,2025,RE1,0.184828669201512
6208,DEMTERELCAIR_MID,2026,RE1,0.184828669201512
6209,DEMTERELCAIR_MID,2027,RE1,0.184828669201512
6210,DEMTERELCAIR_MID,2028,RE1,0.184828669201512
6211,DEMTERELCAIR_MID,2029,RE1,0.184828669201512
6212,DEMTERELCAIR_MID,2030,RE1,0.184828669201512
6213,DEMTERELCAIR_MID,2031,RE1,0.184828669201512
6214,DEMTERELCAIR_MID,2032,RE1,0.184828669201512
6215,DEMTERELCAIR_MID,2033,RE1,0.184828669201512
6216,DEMTERELCAIR_MID,2034,RE1,0.184828669201512
6217,DEMTERELCAIR_MID,2035,RE1,0.184828669201512
6218,DEMTERELCAIR_MID,2036,RE1,0.184828669201512
6219,DEMTERELCAIR_MID,2037,RE1,0.184828669201512
6220,DEMTERELCAIR_MID,2038,RE1,0.184828669201512
6221,DEMTERELCAIR_MID,2039,RE1,0.184828669201512
6222,DEMTERELCAIR_MID,2040,RE1,0.184828669201512
6223,DEMTERELCAIR_MID,2041,RE1,0.184828669201512
6224,DEMTERELCAIR_MID,2042,RE1,0.184828669201512
6225,DEMTERELCAIR_MID,2043,RE1,0.184828669201512
6226,DEMTERELCAIR_MID,2044,RE1,0.184828669201512
6227,DEMTERELCAIR_MID,2045,RE1,0.184828669201512
6228,DEMTERELCAIR_MID,2046,RE1,0.184828669201512
6229,DEMTERELCAIR_MID,2047,RE1,0.184828669201512
6230,DEMTERELCAIR_MID,2048,RE1,0.184828669201512
6231,DEMTERELCAIR_MID,2049,RE1,0.184828669201512
6232,DEMTERELCAIR_MID,2050,RE1,0.184828669201512
6233,DEMTERELCAIR_MID,2051,RE1,0.184828669201512
6234,DEMTERELCAIR_MID,2052,RE1,0.184828669201512
6235,DEMTERELCAIR_MID,2053,RE1,0.184828669201512
6236,DEMTERELCAIR_MID,2054,RE1,0.184828669201512
6237,DEMTERELCBOI_HIG,2022,RE1,0.0
6238,DEMTERELCBOI_HIG,2023,RE1,0.0
6239,DEMTERELCBOI_HIG,2024,RE1,0.0
6240,DEMTERELCBOI_HIG,2025,RE1,0.362164643924367
6241,DEMTERELCBOI_HIG,2026,RE1,0.781371368324137
6242,DEMTERELCBOI_HIG,2027,RE1,1.1744469792402
6243,DEMTERELCBOI_HIG,2028,RE1,1.5518559304256
6244,DEMTERELCBOI_HIG,2029,RE1,1.94635235175496
6245,DEMTERELCBOI_HIG,2030,RE1,2.34345582391478
6246,DEMTERELCBOI_HIG,2031,RE1,2.74284686053912
6247,DEMTERELCBOI_HIG,2032,RE1,3.15377332556381
6248,DEMTERELCBOI_HIG,2033,RE1,3.57561197554745
6249,DEMTERELCBOI_HIG,2034,RE1,4.01004008817098
6250,DEMTERELCBOI_HIG,2035,RE1,4.45903443481119
6251,DEMTERELCBOI_HIG,2036,RE1,4.91639278483662
6252,DEMTERELCBOI_HIG,2037,RE1,5.38783474837723
6253,DEMTERELCBOI_HIG,2038,RE1,5.87344141208172
6254,DEMTERELCBOI_HIG,2039,RE1,6.3736080049526
6255,DEMTERELCBOI_HIG,2040,RE1,6.88911378765102
6256,DEMTERELCBOI_HIG,2041,RE1,7.42070983681351
6257,DEMTERELCBOI_HIG,2042,RE1,7.96911130679581
6258,DEMTERELCBOI_HIG,2043,RE1,8.53485921156392
6259,DEMTERELCBOI_HIG,2044,RE1,9.11851221545407
6260,DEMTERELCBOI_HIG,2045,RE1,9.72064732755443
6261,DEMTERELCBOI_HIG,2046,RE1,10.3418605672828
6262,DEMTERELCBOI_HIG,2047,RE1,10.982767607174
6263,DEMTERELCBOI_HIG,2048,RE1,11.6440044250173
