,TECHNOLOGY,YEAR,REGION,VALUE
8198,DEMTRAGSLLDV,2036,RE1,0.0
8199,DEMTRAGSLLDV,2037,RE1,0.0
8200,DEMTRAGSLLDV,2038,RE1,0.0
8201,DEMTRAGSLLDV,2039,RE1,0.0
8202,DEMTRAGSLLDV,2040,RE1,0.0
8203,DEMTRAGSLLDV,2041,RE1,0.0
8204,DEMTRAGSLLDV,2042,RE1,0.0
8205,DEMTRAGSLLDV,2043,RE1,0.0
8206,DEMTRAGSLLDV,2044,RE1,0.0
8207,DEMTRAGSLLDV,2045,RE1,0.0
8208,DEMTRAGSLLDV,2046,RE1,0.0
8209,DEMTRAGSLLDV,2047,RE1,0.0
8210,DEMTRAGSLLDV,2048,RE1,0.0
8211,DEMTRAGSLLDV,2049,RE1,0.0
8212,DEMTRAGSLLDV,2050,RE1,0.0
8213,DEMTRAGSLLDV,2051,RE1,0.0
8214,DEMTRAGSLLDV,2052,RE1,0.0
8215,DEMTRAGSLLDV,2053,RE1,0.0
8216,DEMTRAGSLLDV,2054,RE1,0.0
8250,DEMTRAGSLMOT,2022,RE1,0.0
8251,DEMTRAGSLMOT,2023,RE1,0.0
8252,DEMTRAGSLMOT,2024,RE1,0.0
8253,DEMTRAGSLMOT,2025,RE1,0.815537633170048
8254,DEMTRAGSLMOT,2026,RE1,0.968952474781928
8255,DEMTRAGSLMOT,2027,RE1,1.24627994818052
8256,DEMTRAGSLMOT,2028,RE1,0.0
8257,DEMTRAGSLMOT,2029,RE1,2.1630137107295
8258,DEMTRAGSLMOT,2030,RE1,2.2331176
8259,DEMTRAGSLMOT,2031,RE1,2.2331176
8260,DEMTRAGSLMOT,2032,RE1,2.2331176
8261,DEMTRAGSLMOT,2033,RE1,2.2331176
8262,DEMTRAGSLMOT,2034,RE1,2.2331176
8263,DEMTRAGSLMOT,2035,RE1,1.92174944944164
8264,DEMTRAGSLMOT,2036,RE1,0.585790487335405
8265,DEMTRAGSLMOT,2037,RE1,0.0
8266,DEMTRAGSLMOT,2038,RE1,0.0
8267,DEMTRAGSLMOT,2039,RE1,0.0
8268,DEMTRAGSLMOT,2040,RE1,0.0
8269,DEMTRAGSLMOT,2041,RE1,1.93563550495327
8270,DEMTRAGSLMOT,2042,RE1,2.2331176
8271,DEMTRAGSLMOT,2043,RE1,2.2331176
8272,DEMTRAGSLMOT,2044,RE1,2.2331176
8273,DEMTRAGSLMOT,2045,RE1,2.2331176
8274,DEMTRAGSLMOT,2046,RE1,2.2331176
8275,DEMTRAGSLMOT,2047,RE1,1.98369009774634
8276,DEMTRAGSLMOT,2048,RE1,0.60237749592655
8277,DEMTRAGSLMOT,2049,RE1,0.0
8278,DEMTRAGSLMOT,2050,RE1,0.0
8279,DEMTRAGSLMOT,2051,RE1,0.0
8280,DEMTRAGSLMOT,2052,RE1,0.0
8281,DEMTRAGSLMOT,2053,RE1,0.266237645285122
8282,DEMTRAGSLMOT,2054,RE1,2.17410686548626
8646,DEMTRAHEVFWD,2022,RE1,0.0
8647,DEMTRAHEVFWD,2023,RE1,0.0
8648,DEMTRAHEVFWD,2024,RE1,0.0
8649,DEMTRAHEVFWD,2025,RE1,0.0
8650,DEMTRAHEVFWD,2026,RE1,0.0
8651,DEMTRAHEVFWD,2027,RE1,0.0
8652,DEMTRAHEVFWD,2028,RE1,0.131330645250555
8653,DEMTRAHEVFWD,2029,RE1,0.181729135365557
8654,DEMTRAHEVFWD,2030,RE1,0.254908696243068
8655,DEMTRAHEVFWD,2031,RE1,0.35550664905622
8656,DEMTRAHEVFWD,2032,RE1,0.484545867312794
8657,DEMTRAHEVFWD,2033,RE1,0.641238953722163
8658,DEMTRAHEVFWD,2034,RE1,0.817485456643917
8659,DEMTRAHEVFWD,2035,RE1,1.00407183345967
8660,DEMTRAHEVFWD,2036,RE1,1.17472437064504
8661,DEMTRAHEVFWD,2037,RE1,1.30563642918406
8662,DEMTRAHEVFWD,2038,RE1,1.36866487708282
8663,DEMTRAHEVFWD,2039,RE1,1.34386395935209
8664,DEMTRAHEVFWD,2040,RE1,1.22150626593378
8665,DEMTRAHEVFWD,2041,RE1,1.02501167042688
8666,DEMTRAHEVFWD,2042,RE1,0.785339508556402
8667,DEMTRAHEVFWD,2043,RE1,0.549464350524373
8668,DEMTRAHEVFWD,2044,RE1,0.343655428646526
8669,DEMTRAHEVFWD,2045,RE1,0.279208220287673
8670,DEMTRAHEVFWD,2046,RE1,0.200154343701956
8671,DEMTRAHEVFWD,2047,RE1,0.184367853562112
8672,DEMTRAHEVFWD,2048,RE1,0.195063821247432
8673,DEMTRAHEVFWD,2049,RE1,0.239024326542656
8674,DEMTRAHEVFWD,2050,RE1,0.30949938951896
8675,DEMTRAHEVFWD,2051,RE1,0.408677127870363
8676,DEMTRAHEVFWD,2052,RE1,0.537350100875636
8677,DEMTRAHEVFWD,2053,RE1,0.461691038693143
8678,DEMTRAHEVFWD,2054,RE1,0.857097287801569
8679,DEMTRAHEVLDV,2022,RE1,0.0
8680,DEMTRAHEVLDV,2023,RE1,0.0
8681,DEMTRAHEVLDV,2024,RE1,0.0
8682,DEMTRAHEVLDV,2025,RE1,0.0
8683,DEMTRAHEVLDV,2026,RE1,0.0
8684,DEMTRAHEVLDV,2027,RE1,0.0
8685,DEMTRAHEVLDV,2028,RE1,0.635337608509928
8686,DEMTRAHEVLDV,2029,RE1,0.727766211021645
8687,DEMTRAHEVLDV,2030,RE1,0.862340265013915
8688,DEMTRAHEVLDV,2031,RE1,0.898083327109879
8689,DEMTRAHEVLDV,2032,RE1,1.05287929825678
8690,DEMTRAHEVLDV,2033,RE1,1.16511345465186
8691,DEMTRAHEVLDV,2034,RE1,1.44304643432918
8692,DEMTRAHEVLDV,2035,RE1,1.5840666011281
8693,DEMTRAHEVLDV,2036,RE1,1.85877122360686
8694,DEMTRAHEVLDV,2037,RE1,2.15512326969576
8695,DEMTRAHEVLDV,2038,RE1,2.37652683928363
8696,DEMTRAHEVLDV,2039,RE1,2.59547357988581
8697,DEMTRAHEVLDV,2040,RE1,2.84522014051463
8698,DEMTRAHEVLDV,2041,RE1,3.05766996038774
8699,DEMTRAHEVLDV,2042,RE1,3.05177524395088
8700,DEMTRAHEVLDV,2043,RE1,3.04746457756755
8701,DEMTRAHEVLDV,2044,RE1,2.88237553978063
8702,DEMTRAHEVLDV,2045,RE1,3.21942890709233
8703,DEMTRAHEVLDV,2046,RE1,2.8769440736498
8704,DEMTRAHEVLDV,2047,RE1,2.60988672421775
8705,DEMTRAHEVLDV,2048,RE1,2.14549856850002
8706,DEMTRAHEVLDV,2049,RE1,1.92240783821878
8707,DEMTRAHEVLDV,2050,RE1,1.80787270202561
8708,DEMTRAHEVLDV,2051,RE1,1.68345828785584
8709,DEMTRAHEVLDV,2052,RE1,1.75141646845677
8710,DEMTRAHEVLDV,2053,RE1,0.0
8711,DEMTRAHEVLDV,2054,RE1,0.0744422520325535
8712,DEMTRAJETAIR,2022,RE1,0.0
8713,DEMTRAJETAIR,2023,RE1,0.0
8714,DEMTRAJETAIR,2024,RE1,0.0
8715,DEMTRAJETAIR,2025,RE1,2.06336239177874
8716,DEMTRAJETAIR,2026,RE1,1.77288881346759
8717,DEMTRAJETAIR,2027,RE1,16.1432550985742
8718,DEMTRAJETAIR,2028,RE1,0.0
8719,DEMTRAJETAIR,2029,RE1,0.0
8720,DEMTRAJETAIR,2030,RE1,0.0
8721,DEMTRAJETAIR,2031,RE1,0.0
8722,DEMTRAJETAIR,2032,RE1,0.0
8723,DEMTRAJETAIR,2033,RE1,0.0
8724,DEMTRAJETAIR,2034,RE1,0.0
8725,DEMTRAJETAIR,2035,RE1,0.0
8726,DEMTRAJETAIR,2036,RE1,0.0
8727,DEMTRAJETAIR,2037,RE1,0.0
8728,DEMTRAJETAIR,2038,RE1,0.0
8729,DEMTRAJETAIR,2039,RE1,0.0
8730,DEMTRAJETAIR,2040,RE1,0.0
8731,DEMTRAJETAIR,2041,RE1,0.0
8732,DEMTRAJETAIR,2042,RE1,0.0
8733,DEMTRAJETAIR,2043,RE1,0.0
8734,DEMTRAJETAIR,2044,RE1,0.0
8735,DEMTRAJETAIR,2045,RE1,1.10218261892111
8736,DEMTRAJETAIR,2046,RE1,2.7545994664804
8737,DEMTRAJETAIR,2047,RE1,2.17717639682084
8738,DEMTRAJETAIR,2048,RE1,0.0
8739,DEMTRAJETAIR,2049,RE1,0.317765796274441
8740,DEMTRAJETAIR,2050,RE1,0.0
8741,DEMTRAJETAIR,2051,RE1,0.0
8742,DEMTRAJETAIR,2052,RE1,0.0
8743,DEMTRAJETAIR,2053,RE1,0.0
8744,DEMTRAJETAIR,2054,RE1,0.0
8811,"DEMTRANGSBUS_IMU
",2022,RE1,0.0
8812,"DEMTRANGSBUS_IMU
",2023,RE1,0.0
8813,"DEMTRANGSBUS_IMU
",2024,RE1,0.0
8814,"DEMTRANGSBUS_IMU
",2025,RE1,0.0
8815,"DEMTRANGSBUS_IMU
",2026,RE1,0.0
8816,"DEMTRANGSBUS_IMU
",2027,RE1,0.0
8817,"DEMTRANGSBUS_IMU
",2028,RE1,0.0
8818,"DEMTRANGSBUS_IMU
",2029,RE1,0.0
8819,"DEMTRANGSBUS_IMU
",2030,RE1,0.0
8820,"DEMTRANGSBUS_IMU
",2031,RE1,0.0
8821,"DEMTRANGSBUS_IMU
",2032,RE1,0.0
8822,"DEMTRANGSBUS_IMU
",2033,RE1,0.0
8823,"DEMTRANGSBUS_IMU
",2034,RE1,0.0
8824,"DEMTRANGSBUS_IMU
",2035,RE1,0.0
8825,"DEMTRANGSBUS_IMU
",2036,RE1,0.0
8826,"DEMTRANGSBUS_IMU
",2037,RE1,5.80506802723945
8827,"DEMTRANGSBUS_IMU
",2038,RE1,5.9466730902843
8828,"DEMTRANGSBUS_IMU
",2039,RE1,6.24553244336067
8829,"DEMTRANGSBUS_IMU
",2040,RE1,4.9587876117307
8830,"DEMTRANGSBUS_IMU
",2041,RE1,5.3632539482982
8831,"DEMTRANGSBUS_IMU
",2042,RE1,4.95380209072744
8832,"DEMTRANGSBUS_IMU
",2043,RE1,5.54215964339406
8833,"DEMTRANGSBUS_IMU
",2044,RE1,3.38416090435837
8834,"DEMTRANGSBUS_IMU
",2045,RE1,3.97746759347107
8835,"DEMTRANGSBUS_IMU
",2046,RE1,2.73437511208886
8836,"DEMTRANGSBUS_IMU
",2047,RE1,4.26208055468478
8837,"DEMTRANGSBUS_IMU
",2048,RE1,3.26990339472521
8838,"DEMTRANGSBUS_IMU
",2049,RE1,3.16116632539576
8839,"DEMTRANGSBUS_IMU
",2050,RE1,4.99811189632662
8840,"DEMTRANGSBUS_IMU
",2051,RE1,5.01180869448899
8841,"DEMTRANGSBUS_IMU
",2052,RE1,5.23289724012238
8842,"DEMTRANGSBUS_IMU
",2053,RE1,0.0
8843,"DEMTRANGSBUS_IMU
",2054,RE1,0.0
8877,DEMTRANGSFWD,2022,RE1,0.0
8878,DEMTRANGSFWD,2023,RE1,0.0
8879,DEMTRANGSFWD,2024,RE1,0.0
8880,DEMTRANGSFWD,2025,RE1,0.0728734340897602
8881,DEMTRANGSFWD,2026,RE1,0.0803618068148483
8882,DEMTRANGSFWD,2027,RE1,0.0995339761139652
8883,DEMTRANGSFWD,2028,RE1,0.0
8884,DEMTRANGSFWD,2029,RE1,0.0
8885,DEMTRANGSFWD,2030,RE1,0.0
8886,DEMTRANGSFWD,2031,RE1,0.0
8887,DEMTRANGSFWD,2032,RE1,0.0
8888,DEMTRANGSFWD,2033,RE1,0.0
8889,DEMTRANGSFWD,2034,RE1,0.0
8890,DEMTRANGSFWD,2035,RE1,0.0
8891,DEMTRANGSFWD,2036,RE1,0.0
8892,DEMTRANGSFWD,2037,RE1,0.0
8893,DEMTRANGSFWD,2038,RE1,0.0
8894,DEMTRANGSFWD,2039,RE1,0.0
8895,DEMTRANGSFWD,2040,RE1,0.0
8896,DEMTRANGSFWD,2041,RE1,0.0
8897,DEMTRANGSFWD,2042,RE1,0.0
8898,DEMTRANGSFWD,2043,RE1,0.0
8899,DEMTRANGSFWD,2044,RE1,0.0
8900,DEMTRANGSFWD,2045,RE1,0.0
8901,DEMTRANGSFWD,2046,RE1,0.0
8902,DEMTRANGSFWD,2047,RE1,0.0
8903,DEMTRANGSFWD,2048,RE1,0.0
8904,DEMTRANGSFWD,2049,RE1,0.0
8905,DEMTRANGSFWD,2050,RE1,0.0
8906,DEMTRANGSFWD,2051,RE1,0.0
8907,DEMTRANGSFWD,2052,RE1,0.0
8908,DEMTRANGSFWD,2053,RE1,0.0
8909,DEMTRANGSFWD,2054,RE1,0.0
8910,DEMTRANGSLDV,2022,RE1,0.0
8911,DEMTRANGSLDV,2023,RE1,0.0
8912,DEMTRANGSLDV,2024,RE1,0.0
8913,DEMTRANGSLDV,2025,RE1,0.0301532915001095
8914,DEMTRANGSLDV,2026,RE1,0.000316207215134686
8915,DEMTRANGSLDV,2027,RE1,0.000699476176615028
8916,DEMTRANGSLDV,2028,RE1,0.0
8917,DEMTRANGSLDV,2029,RE1,0.0
8918,DEMTRANGSLDV,2030,RE1,0.0
8919,DEMTRANGSLDV,2031,RE1,0.0
8920,DEMTRANGSLDV,2032,RE1,0.0
8921,DEMTRANGSLDV,2033,RE1,0.0
8922,DEMTRANGSLDV,2034,RE1,0.0
8923,DEMTRANGSLDV,2035,RE1,0.0
8924,DEMTRANGSLDV,2036,RE1,0.0
8925,DEMTRANGSLDV,2037,RE1,0.0
8926,DEMTRANGSLDV,2038,RE1,0.0
8927,DEMTRANGSLDV,2039,RE1,0.0
8928,DEMTRANGSLDV,2040,RE1,0.0
8929,DEMTRANGSLDV,2041,RE1,0.0
8930,DEMTRANGSLDV,2042,RE1,0.0
8931,DEMTRANGSLDV,2043,RE1,0.0
8932,DEMTRANGSLDV,2044,RE1,0.0
8933,DEMTRANGSLDV,2045,RE1,0.0
8934,DEMTRANGSLDV,2046,RE1,0.0
8935,DEMTRANGSLDV,2047,RE1,0.0
8936,DEMTRANGSLDV,2048,RE1,0.0
8937,DEMTRANGSLDV,2049,RE1,0.0
8938,DEMTRANGSLDV,2050,RE1,0.0
8939,DEMTRANGSLDV,2051,RE1,0.0
8940,DEMTRANGSLDV,2052,RE1,0.0
8941,DEMTRANGSLDV,2053,RE1,0.0
8942,DEMTRANGSLDV,2054,RE1,0.0
8943,DEMTRANGSMIC,2022,RE1,0.0
8944,DEMTRANGSMIC,2023,RE1,0.0
8945,DEMTRANGSMIC,2024,RE1,0.0
8946,DEMTRANGSMIC,2025,RE1,0.0
8947,DEMTRANGSMIC,2026,RE1,0.0
8948,DEMTRANGSMIC,2027,RE1,0.0
8949,DEMTRANGSMIC,2028,RE1,0.0
8950,DEMTRANGSMIC,2029,RE1,0.0
8951,DEMTRANGSMIC,2030,RE1,0.0
8952,DEMTRANGSMIC,2031,RE1,0.0
8953,DEMTRANGSMIC,2032,RE1,0.0
8954,DEMTRANGSMIC,2033,RE1,0.0
8955,DEMTRANGSMIC,2034,RE1,0.0
8956,DEMTRANGSMIC,2035,RE1,0.659292522839191
8957,DEMTRANGSMIC,2036,RE1,0.459054401829552
8958,DEMTRANGSMIC,2037,RE1,0.0
8959,DEMTRANGSMIC,2038,RE1,0.0
8960,DEMTRANGSMIC,2039,RE1,0.0
8961,DEMTRANGSMIC,2040,RE1,0.0
8962,DEMTRANGSMIC,2041,RE1,0.0
8963,DEMTRANGSMIC,2042,RE1,0.0
8964,DEMTRANGSMIC,2043,RE1,0.0
8965,DEMTRANGSMIC,2044,RE1,0.0
8966,DEMTRANGSMIC,2045,RE1,0.0
8967,DEMTRANGSMIC,2046,RE1,0.0
8968,DEMTRANGSMIC,2047,RE1,0.0
8969,DEMTRANGSMIC,2048,RE1,0.0
8970,DEMTRANGSMIC,2049,RE1,0.0
8971,DEMTRANGSMIC,2050,RE1,0.0
8972,DEMTRANGSMIC,2051,RE1,0.0
8973,DEMTRANGSMIC,2052,RE1,0.0
8974,DEMTRANGSMIC,2053,RE1,0.0
8975,DEMTRANGSMIC,2054,RE1,0.0
8976,DEMTRANGSSTT,2022,RE1,0.0
8977,DEMTRANGSSTT,2023,RE1,0.0
8978,DEMTRANGSSTT,2024,RE1,0.0
8979,DEMTRANGSSTT,2025,RE1,0.0
8980,DEMTRANGSSTT,2026,RE1,0.306943136515254
8981,DEMTRANGSSTT,2027,RE1,0.300500521804661
8982,DEMTRANGSSTT,2028,RE1,0.0
8983,DEMTRANGSSTT,2029,RE1,0.0
8984,DEMTRANGSSTT,2030,RE1,0.0
8985,DEMTRANGSSTT,2031,RE1,0.0
8986,DEMTRANGSSTT,2032,RE1,0.0
8987,DEMTRANGSSTT,2033,RE1,0.0
8988,DEMTRANGSSTT,2034,RE1,0.0
8989,DEMTRANGSSTT,2035,RE1,0.0
8990,DEMTRANGSSTT,2036,RE1,0.0
8991,DEMTRANGSSTT,2037,RE1,0.0
8992,DEMTRANGSSTT,2038,RE1,0.0
8993,DEMTRANGSSTT,2039,RE1,0.0
8994,DEMTRANGSSTT,2040,RE1,0.0
8995,DEMTRANGSSTT,2041,RE1,0.0
8996,DEMTRANGSSTT,2042,RE1,0.0
8997,DEMTRANGSSTT,2043,RE1,0.0
8998,DEMTRANGSSTT,2044,RE1,0.0
8999,DEMTRANGSSTT,2045,RE1,0.0
9000,DEMTRANGSSTT,2046,RE1,0.0
9001,DEMTRANGSSTT,2047,RE1,0.0
9002,DEMTRANGSSTT,2048,RE1,0.0
9003,DEMTRANGSSTT,2049,RE1,0.0
9004,DEMTRANGSSTT,2050,RE1,0.0
9005,DEMTRANGSSTT,2051,RE1,0.0
9006,DEMTRANGSSTT,2052,RE1,0.0
9007,DEMTRANGSSTT,2053,RE1,0.0
9008,DEMTRANGSSTT,2054,RE1,0.0
9009,DEMTRANGSTAX,2022,RE1,0.0
9010,DEMTRANGSTAX,2023,RE1,0.0
9011,DEMTRANGSTAX,2024,RE1,0.0
9012,DEMTRANGSTAX,2025,RE1,0.325189766456443
9013,DEMTRANGSTAX,2026,RE1,0.337234146096217
9014,DEMTRANGSTAX,2027,RE1,0.329503673872045
9015,DEMTRANGSTAX,2028,RE1,0.310237305383362
9016,DEMTRANGSTAX,2029,RE1,0.335880030381931
9017,DEMTRANGSTAX,2030,RE1,0.377147399254699
9018,DEMTRANGSTAX,2031,RE1,0.384057444098361
9019,DEMTRANGSTAX,2032,RE1,0.433708937860323
9020,DEMTRANGSTAX,2033,RE1,0.467136461049483
9021,DEMTRANGSTAX,2034,RE1,0.564786067384476
9022,DEMTRANGSTAX,2035,RE1,0.60351349193018
9023,DEMTRANGSTAX,2036,RE1,0.693752128980598
9024,DEMTRANGSTAX,2037,RE1,0.785515280277543
9025,DEMTRANGSTAX,2038,RE1,0.849946364931297
9026,DEMTRANGSTAX,2039,RE1,0.909400537197732
9027,DEMTRANGSTAX,2040,RE1,0.99605868430221
9028,DEMTRANGSTAX,2041,RE1,1.05005542598715
9029,DEMTRANGSTAX,2042,RE1,1.04144521093951
9030,DEMTRANGSTAX,2043,RE1,1.01405035158067
9031,DEMTRANGSTAX,2044,RE1,0.975334172522411
9032,DEMTRANGSTAX,2045,RE1,1.18374283248547
9033,DEMTRANGSTAX,2046,RE1,1.07038862464606
9034,DEMTRANGSTAX,2047,RE1,0.927169344228262
9035,DEMTRANGSTAX,2048,RE1,0.778723239646412
9036,DEMTRANGSTAX,2049,RE1,0.696274079064518
9037,DEMTRANGSTAX,2050,RE1,0.655276535733932
9038,DEMTRANGSTAX,2051,RE1,0.605655231133544
9039,DEMTRANGSTAX,2052,RE1,0.621015947394134
9040,DEMTRANGSTAX,2053,RE1,0.635966806041801
9041,DEMTRANGSTAX,2054,RE1,2.48614664068384
9042,DEMTRANGSTCK_C2P,2022,RE1,0.0
9043,DEMTRANGSTCK_C2P,2023,RE1,0.0
9044,DEMTRANGSTCK_C2P,2024,RE1,0.0
9045,DEMTRANGSTCK_C2P,2025,RE1,0.0
9046,DEMTRANGSTCK_C2P,2026,RE1,0.152391226033758
9047,DEMTRANGSTCK_C2P,2027,RE1,0.138963768676737
9048,DEMTRANGSTCK_C2P,2028,RE1,0.12735006288131
9049,DEMTRANGSTCK_C2P,2029,RE1,0.10081589771203
9050,DEMTRANGSTCK_C2P,2030,RE1,0.0749885153513141
9051,DEMTRANGSTCK_C2P,2031,RE1,0.0791978045118673
9052,DEMTRANGSTCK_C2P,2032,RE1,0.11341896919184
9053,DEMTRANGSTCK_C2P,2033,RE1,0.145668073127606
9054,DEMTRANGSTCK_C2P,2034,RE1,0.17597711440565
9055,DEMTRANGSTCK_C2P,2035,RE1,0.217840934945503
9056,DEMTRANGSTCK_C2P,2036,RE1,0.22613414783326
9057,DEMTRANGSTCK_C2P,2037,RE1,0.0
9058,DEMTRANGSTCK_C2P,2038,RE1,0.0
9059,DEMTRANGSTCK_C2P,2039,RE1,0.0
9060,DEMTRANGSTCK_C2P,2040,RE1,0.0
9061,DEMTRANGSTCK_C2P,2041,RE1,0.0
9062,DEMTRANGSTCK_C2P,2042,RE1,0.0
9063,DEMTRANGSTCK_C2P,2043,RE1,0.0
9064,DEMTRANGSTCK_C2P,2044,RE1,0.0
9065,DEMTRANGSTCK_C2P,2045,RE1,0.0
9066,DEMTRANGSTCK_C2P,2046,RE1,0.0
9067,DEMTRANGSTCK_C2P,2047,RE1,0.0
9068,DEMTRANGSTCK_C2P,2048,RE1,0.0
9069,DEMTRANGSTCK_C2P,2049,RE1,0.0
9070,DEMTRANGSTCK_C2P,2050,RE1,0.0
9071,DEMTRANGSTCK_C2P,2051,RE1,0.0
9072,DEMTRANGSTCK_C2P,2052,RE1,0.0
9073,DEMTRANGSTCK_C2P,2053,RE1,0.0
9074,DEMTRANGSTCK_C2P,2054,RE1,0.0
10791,PWRSOLRTP_ZNI,2022,RE1,0.0
10792,PWRSOLRTP_ZNI,2023,RE1,0.0
10793,PWRSOLRTP_ZNI,2024,RE1,0.0
10794,PWRSOLRTP_ZNI,2025,RE1,0.615013200811657
10795,PWRSOLRTP_ZNI,2026,RE1,0.222590828269852
10796,PWRSOLRTP_ZNI,2027,RE1,0.258968550100222
10797,PWRSOLRTP_ZNI,2028,RE1,0.31976489674869
10798,PWRSOLRTP_ZNI,2029,RE1,0.295568136609804
10799,PWRSOLRTP_ZNI,2030,RE1,0.417284633330852
10800,PWRSOLRTP_ZNI,2031,RE1,0.448985340420521
10801,PWRSOLRTP_ZNI,2032,RE1,0.290271718294225
10802,PWRSOLRTP_ZNI,2033,RE1,0.0604422528752543
10803,PWRSOLRTP_ZNI,2034,RE1,0.0582085303358497
10804,PWRSOLRTP_ZNI,2035,RE1,0.0562438840112927
10805,PWRSOLRTP_ZNI,2036,RE1,0.0668478594752845
10806,PWRSOLRTP_ZNI,2037,RE1,0.0662531178211181
10807,PWRSOLRTP_ZNI,2038,RE1,0.0658234475026646
10808,PWRSOLRTP_ZNI,2039,RE1,0.0654159779306018
10809,PWRSOLRTP_ZNI,2040,RE1,0.0649745418603221
10810,PWRSOLRTP_ZNI,2041,RE1,0.0762271505579688
10811,PWRSOLRTP_ZNI,2042,RE1,0.0762813992315384
10812,PWRSOLRTP_ZNI,2043,RE1,0.0763396788130225
10813,PWRSOLRTP_ZNI,2044,RE1,0.0762898929865363
10814,PWRSOLRTP_ZNI,2045,RE1,0.0762801832439248
10815,PWRSOLRTP_ZNI,2046,RE1,0.145416028528733
10816,PWRSOLRTP_ZNI,2047,RE1,0.148487270050051
10817,PWRSOLRTP_ZNI,2048,RE1,0.151462012507575
10818,PWRSOLRTP_ZNI,2049,RE1,0.153721919958959
10819,PWRSOLRTP_ZNI,2050,RE1,0.770922888336368
10820,PWRSOLRTP_ZNI,2051,RE1,0.277836411760045
10821,PWRSOLRTP_ZNI,2052,RE1,0.313103519654027
10822,PWRSOLRTP_ZNI,2053,RE1,0.317507503207128
10823,PWRSOLRTP_ZNI,2054,RE1,0.292168358455941
10824,PWRSOLUGE,2022,RE1,0.0
10825,PWRSOLUGE,2023,RE1,0.0
10826,PWRSOLUGE,2024,RE1,0.0
10827,PWRSOLUGE,2025,RE1,0.0
10828,PWRSOLUGE,2026,RE1,0.0
10829,PWRSOLUGE,2027,RE1,0.0
10830,PWRSOLUGE,2028,RE1,0.0
10831,PWRSOLUGE,2029,RE1,0.0
10832,PWRSOLUGE,2030,RE1,0.0
10833,PWRSOLUGE,2031,RE1,0.0
10834,PWRSOLUGE,2032,RE1,0.0
10835,PWRSOLUGE,2033,RE1,0.0
10836,PWRSOLUGE,2034,RE1,0.0
10837,PWRSOLUGE,2035,RE1,0.0
10838,PWRSOLUGE,2036,RE1,0.0
10839,PWRSOLUGE,2037,RE1,0.0
10840,PWRSOLUGE,2038,RE1,0.0
10841,PWRSOLUGE,2039,RE1,0.0
10842,PWRSOLUGE,2040,RE1,0.0
10843,PWRSOLUGE,2041,RE1,0.0
10844,PWRSOLUGE,2042,RE1,0.0
10845,PWRSOLUGE,2043,RE1,0.0
10846,PWRSOLUGE,2044,RE1,0.0
10847,PWRSOLUGE,2045,RE1,0.0
10848,PWRSOLUGE,2046,RE1,0.0
10849,PWRSOLUGE,2047,RE1,2.29769260862402
10850,PWRSOLUGE,2048,RE1,5.63495193101381
10851,PWRSOLUGE,2049,RE1,3.06688702725652
10852,PWRSOLUGE,2050,RE1,0.0
10853,PWRSOLUGE,2051,RE1,15.1760184051125
10854,PWRSOLUGE,2052,RE1,13.2855956011215
10855,PWRSOLUGE,2053,RE1,0.0
10856,PWRSOLUGE,2054,RE1,0.0
10857,PWRSOLUPE,2022,RE1,0.0
10858,PWRSOLUPE,2023,RE1,0.0
10859,PWRSOLUPE,2024,RE1,0.0
10860,PWRSOLUPE,2025,RE1,0.0
10861,PWRSOLUPE,2026,RE1,0.0
10862,PWRSOLUPE,2027,RE1,0.0
10863,PWRSOLUPE,2028,RE1,0.0
10864,PWRSOLUPE,2029,RE1,0.0
10865,PWRSOLUPE,2030,RE1,0.0
10866,PWRSOLUPE,2031,RE1,0.0
10867,PWRSOLUPE,2032,RE1,0.0
10868,PWRSOLUPE,2033,RE1,0.0
10869,PWRSOLUPE,2034,RE1,0.0
10870,PWRSOLUPE,2035,RE1,0.0
10871,PWRSOLUPE,2036,RE1,0.0
10872,PWRSOLUPE,2037,RE1,0.0
10873,PWRSOLUPE,2038,RE1,0.0
10874,PWRSOLUPE,2039,RE1,8.35297620950388
10875,PWRSOLUPE,2040,RE1,7.02629712897922
10876,PWRSOLUPE,2041,RE1,6.72247849917422
10877,PWRSOLUPE,2042,RE1,8.27846325330765
10878,PWRSOLUPE,2043,RE1,4.2754499322478
10879,PWRSOLUPE,2044,RE1,5.87069404500488
10880,PWRSOLUPE,2045,RE1,6.56417573489071
10881,PWRSOLUPE,2046,RE1,10.0053218968627
10882,PWRSOLUPE,2047,RE1,6.73786884705579
10883,PWRSOLUPE,2048,RE1,9.43788863825667
10884,PWRSOLUPE,2049,RE1,14.564311762847
10885,PWRSOLUPE,2050,RE1,16.9544018369611
10886,PWRSOLUPE,2051,RE1,0.0
10887,PWRSOLUPE,2052,RE1,0.0
10888,PWRSOLUPE,2053,RE1,0.0
10889,PWRSOLUPE,2054,RE1,0.0
11121,UPSBDL,2022,RE1,0.0
11122,UPSBDL,2023,RE1,0.0
11123,UPSBDL,2024,RE1,0.0
11124,UPSBDL,2025,RE1,0.0
11125,UPSBDL,2026,RE1,0.0
11126,UPSBDL,2027,RE1,0.0
11127,UPSBDL,2028,RE1,0.0
11128,UPSBDL,2029,RE1,0.0
11129,UPSBDL,2030,RE1,0.0
11130,UPSBDL,2031,RE1,0.356163760810009
11131,UPSBDL,2032,RE1,1.31467748973744
11132,UPSBDL,2033,RE1,1.3431555399196
