,TECHNOLOGY,YEAR,REGION,VALUE
2734,DEMRESELCAIR_PAR_MID_RUR,2050,RE1,0.0
2735,DEMRESELCAIR_PAR_MID_RUR,2051,RE1,0.0
2736,DEMRESELCAIR_PAR_MID_RUR,2052,RE1,0.0
2737,DEMRESELCAIR_PAR_MID_RUR,2053,RE1,0.0
2738,DEMRESELCAIR_PAR_MID_RUR,2054,RE1,0.0
2937,DEMRESELCCKN_HIG,2022,RE1,0.0
2938,DEMRESELCCKN_HIG,2023,RE1,0.0
2939,DEMRESELCCKN_HIG,2024,RE1,0.0
2940,DEMRESELCCKN_HIG,2025,RE1,1.28906731243241
2941,DEMRESELCCKN_HIG,2026,RE1,1.28906731243241
2942,DEMRESELCCKN_HIG,2027,RE1,1.28906731243241
2943,DEMRESELCCKN_HIG,2028,RE1,2.23096188170185
2944,DEMRESELCCKN_HIG,2029,RE1,3.59953161185185
2945,DEMRESELCCKN_HIG,2030,RE1,4.96810134200185
2946,DEMRESELCCKN_HIG,2031,RE1,6.33667107215185
2947,DEMRESELCCKN_HIG,2032,RE1,7.70524080230185
2948,DEMRESELCCKN_HIG,2033,RE1,7.90131039932047
2949,DEMRESELCCKN_HIG,2034,RE1,7.90131039932046
2950,DEMRESELCCKN_HIG,2035,RE1,7.90131039932046
2951,DEMRESELCCKN_HIG,2036,RE1,7.90131039932046
2952,DEMRESELCCKN_HIG,2037,RE1,7.90131039932046
2953,DEMRESELCCKN_HIG,2038,RE1,7.90131039932046
2954,DEMRESELCCKN_HIG,2039,RE1,7.90131039932046
2955,DEMRESELCCKN_HIG,2040,RE1,6.61224308688805
2956,DEMRESELCCKN_HIG,2041,RE1,6.84594633740538
2957,DEMRESELCCKN_HIG,2042,RE1,8.21451606755534
2958,DEMRESELCCKN_HIG,2043,RE1,8.6411912284359
2959,DEMRESELCCKN_HIG,2044,RE1,7.8431389999194
2960,DEMRESELCCKN_HIG,2045,RE1,6.47456926976922
2961,DEMRESELCCKN_HIG,2046,RE1,5.10599953961933
2962,DEMRESELCCKN_HIG,2047,RE1,3.73742980946932
2963,DEMRESELCCKN_HIG,2048,RE1,3.54136021245072
2964,DEMRESELCCKN_HIG,2049,RE1,3.54136021245072
2965,DEMRESELCCKN_HIG,2050,RE1,3.54136021245072
2966,DEMRESELCCKN_HIG,2051,RE1,3.54136021245072
2967,DEMRESELCCKN_HIG,2052,RE1,3.54136021245068
2968,DEMRESELCCKN_HIG,2053,RE1,3.54136021245072
2969,DEMRESELCCKN_HIG,2054,RE1,3.54136021245072
2970,DEMRESELCCKN_HIG_RUR,2022,RE1,0.0
2971,DEMRESELCCKN_HIG_RUR,2023,RE1,0.0
2972,DEMRESELCCKN_HIG_RUR,2024,RE1,0.0
2973,DEMRESELCCKN_HIG_RUR,2025,RE1,1.414188721155
2974,DEMRESELCCKN_HIG_RUR,2026,RE1,2.82837744231
2975,DEMRESELCCKN_HIG_RUR,2027,RE1,4.242566163465
2976,DEMRESELCCKN_HIG_RUR,2028,RE1,5.65675488462
2977,DEMRESELCCKN_HIG_RUR,2029,RE1,6.40005785275068
2978,DEMRESELCCKN_HIG_RUR,2030,RE1,6.40005785275068
2979,DEMRESELCCKN_HIG_RUR,2031,RE1,6.40005785275068
2980,DEMRESELCCKN_HIG_RUR,2032,RE1,6.40005785275068
2981,DEMRESELCCKN_HIG_RUR,2033,RE1,6.40005785275068
2982,DEMRESELCCKN_HIG_RUR,2034,RE1,6.40005785275068
2983,DEMRESELCCKN_HIG_RUR,2035,RE1,6.40005785275068
2984,DEMRESELCCKN_HIG_RUR,2036,RE1,6.40005785275068
2985,DEMRESELCCKN_HIG_RUR,2037,RE1,6.40005785275068
2986,DEMRESELCCKN_HIG_RUR,2038,RE1,6.40005785275068
2987,DEMRESELCCKN_HIG_RUR,2039,RE1,6.40005785275068
2988,DEMRESELCCKN_HIG_RUR,2040,RE1,4.98586913159568
2989,DEMRESELCCKN_HIG_RUR,2041,RE1,3.57168041044068
2990,DEMRESELCCKN_HIG_RUR,2042,RE1,2.15749168928568
2991,DEMRESELCCKN_HIG_RUR,2043,RE1,0.743302968130678
2992,DEMRESELCCKN_HIG_RUR,2044,RE1,0.0
2993,DEMRESELCCKN_HIG_RUR,2045,RE1,0.0
2994,DEMRESELCCKN_HIG_RUR,2046,RE1,0.0
2995,DEMRESELCCKN_HIG_RUR,2047,RE1,0.0
2996,DEMRESELCCKN_HIG_RUR,2048,RE1,0.0
2997,DEMRESELCCKN_HIG_RUR,2049,RE1,0.0
2998,DEMRESELCCKN_HIG_RUR,2050,RE1,0.0
2999,DEMRESELCCKN_HIG_RUR,2051,RE1,0.0
3000,DEMRESELCCKN_HIG_RUR,2052,RE1,0.0
3001,DEMRESELCCKN_HIG_RUR,2053,RE1,0.0
3002,DEMRESELCCKN_HIG_RUR,2054,RE1,0.0
3003,DEMRESELCCKN_LOW,2022,RE1,0.0
3004,DEMRESELCCKN_LOW,2023,RE1,0.0
3005,DEMRESELCCKN_LOW,2024,RE1,0.0
3006,DEMRESELCCKN_LOW,2025,RE1,1.36856973015
3007,DEMRESELCCKN_LOW,2026,RE1,2.7371394603
3008,DEMRESELCCKN_LOW,2027,RE1,4.10570919045
3009,DEMRESELCCKN_LOW,2028,RE1,5.4742789206
3010,DEMRESELCCKN_LOW,2029,RE1,6.84284865075
3011,DEMRESELCCKN_LOW,2030,RE1,8.2114183809
3012,DEMRESELCCKN_LOW,2031,RE1,9.57998811105
3013,DEMRESELCCKN_LOW,2032,RE1,10.9485578412
3014,DEMRESELCCKN_LOW,2033,RE1,12.31712757135
3015,DEMRESELCCKN_LOW,2034,RE1,13.6856973015
3016,DEMRESELCCKN_LOW,2035,RE1,15.05426703165
3017,DEMRESELCCKN_LOW,2036,RE1,16.4228367618
3018,DEMRESELCCKN_LOW,2037,RE1,17.79140649195
3019,DEMRESELCCKN_LOW,2038,RE1,19.1599762221
3020,DEMRESELCCKN_LOW,2039,RE1,20.52854595225
3021,DEMRESELCCKN_LOW,2040,RE1,20.52854595225
3022,DEMRESELCCKN_LOW,2041,RE1,20.52854595225
3023,DEMRESELCCKN_LOW,2042,RE1,20.52854595225
3024,DEMRESELCCKN_LOW,2043,RE1,20.52854595225
3025,DEMRESELCCKN_LOW,2044,RE1,20.52854595225
3026,DEMRESELCCKN_LOW,2045,RE1,20.52854595225
3027,DEMRESELCCKN_LOW,2046,RE1,20.52854595225
3028,DEMRESELCCKN_LOW,2047,RE1,20.52854595225
3029,DEMRESELCCKN_LOW,2048,RE1,20.52854595225
3030,DEMRESELCCKN_LOW,2049,RE1,20.52854595225
3031,DEMRESELCCKN_LOW,2050,RE1,20.52854595225
3032,DEMRESELCCKN_LOW,2051,RE1,20.52854595225
3033,DEMRESELCCKN_LOW,2052,RE1,20.52854595225
3034,DEMRESELCCKN_LOW,2053,RE1,20.52854595225
3035,DEMRESELCCKN_LOW,2054,RE1,20.52854595225
3036,DEMRESELCCKN_LOW_RUR,2022,RE1,0.0
3037,DEMRESELCCKN_LOW_RUR,2023,RE1,0.0
3038,DEMRESELCCKN_LOW_RUR,2024,RE1,0.0
3039,DEMRESELCCKN_LOW_RUR,2025,RE1,0.282837744231
3040,DEMRESELCCKN_LOW_RUR,2026,RE1,0.45618991005
3041,DEMRESELCCKN_LOW_RUR,2027,RE1,0.656913470472
3042,DEMRESELCCKN_LOW_RUR,2028,RE1,0.903256021899
3043,DEMRESELCCKN_LOW_RUR,2029,RE1,1.131350976924
3044,DEMRESELCCKN_LOW_RUR,2030,RE1,1.450683913959
3045,DEMRESELCCKN_LOW_RUR,2031,RE1,1.770016850994
3046,DEMRESELCCKN_LOW_RUR,2032,RE1,2.089349788029
3047,DEMRESELCCKN_LOW_RUR,2033,RE1,2.408682725064
3048,DEMRESELCCKN_LOW_RUR,2034,RE1,2.728015662099
3049,DEMRESELCCKN_LOW_RUR,2035,RE1,3.047348599134
3050,DEMRESELCCKN_LOW_RUR,2036,RE1,3.366681536169
3051,DEMRESELCCKN_LOW_RUR,2037,RE1,3.686014473204
3052,DEMRESELCCKN_LOW_RUR,2038,RE1,4.005347410239
3053,DEMRESELCCKN_LOW_RUR,2039,RE1,4.324680347274
3054,DEMRESELCCKN_LOW_RUR,2040,RE1,4.361175540078
3055,DEMRESELCCKN_LOW_RUR,2041,RE1,4.507156311294
3056,DEMRESELCCKN_LOW_RUR,2042,RE1,4.625765687907
3057,DEMRESELCCKN_LOW_RUR,2043,RE1,4.698756073515
3058,DEMRESELCCKN_LOW_RUR,2044,RE1,4.789994055525
3059,DEMRESELCCKN_LOW_RUR,2045,RE1,4.789994055525
3060,DEMRESELCCKN_LOW_RUR,2046,RE1,4.789994055525
3061,DEMRESELCCKN_LOW_RUR,2047,RE1,4.789994055525
3062,DEMRESELCCKN_LOW_RUR,2048,RE1,4.789994055525
3063,DEMRESELCCKN_LOW_RUR,2049,RE1,4.789994055525
3064,DEMRESELCCKN_LOW_RUR,2050,RE1,4.789994055525
3065,DEMRESELCCKN_LOW_RUR,2051,RE1,4.789994055525
3066,DEMRESELCCKN_LOW_RUR,2052,RE1,4.789994055525
3067,DEMRESELCCKN_LOW_RUR,2053,RE1,4.789994055525
3068,DEMRESELCCKN_LOW_RUR,2054,RE1,4.789994055525
3069,DEMRESELCCKN_MID,2022,RE1,0.0
3070,DEMRESELCCKN_MID,2023,RE1,0.0
3071,DEMRESELCCKN_MID,2024,RE1,0.0
3072,DEMRESELCCKN_MID,2025,RE1,1.36856973015
3073,DEMRESELCCKN_MID,2026,RE1,2.7371394603
3074,DEMRESELCCKN_MID,2027,RE1,4.10570919045
3075,DEMRESELCCKN_MID,2028,RE1,5.4742789206
3076,DEMRESELCCKN_MID,2029,RE1,6.84284865075
3077,DEMRESELCCKN_MID,2030,RE1,8.2114183809
3078,DEMRESELCCKN_MID,2031,RE1,9.57998811105
3079,DEMRESELCCKN_MID,2032,RE1,10.9485578412
3080,DEMRESELCCKN_MID,2033,RE1,12.31712757135
3081,DEMRESELCCKN_MID,2034,RE1,13.6856973015
3082,DEMRESELCCKN_MID,2035,RE1,15.05426703165
3083,DEMRESELCCKN_MID,2036,RE1,16.4228367618
3084,DEMRESELCCKN_MID,2037,RE1,17.79140649195
3085,DEMRESELCCKN_MID,2038,RE1,19.1599762221
3086,DEMRESELCCKN_MID,2039,RE1,20.52854595225
3087,DEMRESELCCKN_MID,2040,RE1,20.52854595225
3088,DEMRESELCCKN_MID,2041,RE1,20.52854595225
3089,DEMRESELCCKN_MID,2042,RE1,20.52854595225
3090,DEMRESELCCKN_MID,2043,RE1,20.52854595225
3091,DEMRESELCCKN_MID,2044,RE1,20.52854595225
3092,DEMRESELCCKN_MID,2045,RE1,20.52854595225
3093,DEMRESELCCKN_MID,2046,RE1,20.52854595225
3094,DEMRESELCCKN_MID,2047,RE1,20.52854595225
3095,DEMRESELCCKN_MID,2048,RE1,20.52854595225
3096,DEMRESELCCKN_MID,2049,RE1,20.52854595225
3097,DEMRESELCCKN_MID,2050,RE1,20.52854595225
3098,DEMRESELCCKN_MID,2051,RE1,20.52854595225
3099,DEMRESELCCKN_MID,2052,RE1,20.52854595225
3100,DEMRESELCCKN_MID,2053,RE1,20.52854595225
3101,DEMRESELCCKN_MID,2054,RE1,20.52854595225
3102,DEMRESELCCKN_MID_RUR,2022,RE1,0.0
3103,DEMRESELCCKN_MID_RUR,2023,RE1,0.0
3104,DEMRESELCCKN_MID_RUR,2024,RE1,0.0
3105,DEMRESELCCKN_MID_RUR,2025,RE1,0.282837744231
3106,DEMRESELCCKN_MID_RUR,2026,RE1,0.45618991005
3107,DEMRESELCCKN_MID_RUR,2027,RE1,0.656913470472
3108,DEMRESELCCKN_MID_RUR,2028,RE1,0.903256021899
3109,DEMRESELCCKN_MID_RUR,2029,RE1,1.131350976924
3110,DEMRESELCCKN_MID_RUR,2030,RE1,1.450683913959
3111,DEMRESELCCKN_MID_RUR,2031,RE1,1.770016850994
3112,DEMRESELCCKN_MID_RUR,2032,RE1,2.089349788029
3113,DEMRESELCCKN_MID_RUR,2033,RE1,2.408682725064
3114,DEMRESELCCKN_MID_RUR,2034,RE1,2.728015662099
3115,DEMRESELCCKN_MID_RUR,2035,RE1,3.047348599134
3116,DEMRESELCCKN_MID_RUR,2036,RE1,3.366681536169
3117,DEMRESELCCKN_MID_RUR,2037,RE1,3.686014473204
3118,DEMRESELCCKN_MID_RUR,2038,RE1,4.005347410239
3119,DEMRESELCCKN_MID_RUR,2039,RE1,4.324680347274
3120,DEMRESELCCKN_MID_RUR,2040,RE1,4.361175540078
3121,DEMRESELCCKN_MID_RUR,2041,RE1,4.507156311294
3122,DEMRESELCCKN_MID_RUR,2042,RE1,4.625765687907
3123,DEMRESELCCKN_MID_RUR,2043,RE1,4.698756073515
3124,DEMRESELCCKN_MID_RUR,2044,RE1,4.789994055525
3125,DEMRESELCCKN_MID_RUR,2045,RE1,4.789994055525
3126,DEMRESELCCKN_MID_RUR,2046,RE1,4.789994055525
3127,DEMRESELCCKN_MID_RUR,2047,RE1,4.789994055525
3128,DEMRESELCCKN_MID_RUR,2048,RE1,4.789994055525
3129,DEMRESELCCKN_MID_RUR,2049,RE1,4.789994055525
3130,DEMRESELCCKN_MID_RUR,2050,RE1,4.789994055525
3131,DEMRESELCCKN_MID_RUR,2051,RE1,4.789994055525
3132,DEMRESELCCKN_MID_RUR,2052,RE1,4.789994055525
3133,DEMRESELCCKN_MID_RUR,2053,RE1,4.789994055525
3134,DEMRESELCCKN_MID_RUR,2054,RE1,4.789994055525
3399,DEMRESELCILU_INC,2022,RE1,0.0
3400,DEMRESELCILU_INC,2023,RE1,0.0
3401,DEMRESELCILU_INC,2024,RE1,0.0
3402,DEMRESELCILU_INC,2025,RE1,0.901188068032713
3403,DEMRESELCILU_INC,2026,RE1,0.961267564897578
3404,DEMRESELCILU_INC,2027,RE1,1.00039625181693
3405,DEMRESELCILU_INC,2028,RE1,1.03503884801472
3406,DEMRESELCILU_INC,2029,RE1,1.36005748429931
3407,DEMRESELCILU_INC,2030,RE1,1.49295042247231
3408,DEMRESELCILU_INC,2031,RE1,1.62525146744243
3409,DEMRESELCILU_INC,2032,RE1,1.65560556115022
3410,DEMRESELCILU_INC,2033,RE1,1.68521588149962
3411,DEMRESELCILU_INC,2034,RE1,1.3716413703541
3412,DEMRESELCILU_INC,2035,RE1,0.934795021458531
3413,DEMRESELCILU_INC,2036,RE1,0.503125348733978
3414,DEMRESELCILU_INC,2037,RE1,0.0692223984353623
3415,DEMRESELCILU_INC,2038,RE1,0.0
3416,DEMRESELCILU_INC,2039,RE1,0.0
3417,DEMRESELCILU_INC,2040,RE1,0.0
3418,DEMRESELCILU_INC,2041,RE1,0.0
3419,DEMRESELCILU_INC,2042,RE1,0.0
3420,DEMRESELCILU_INC,2043,RE1,0.0
3421,DEMRESELCILU_INC,2044,RE1,0.0
3422,DEMRESELCILU_INC,2045,RE1,0.0
3423,DEMRESELCILU_INC,2046,RE1,0.0
3424,DEMRESELCILU_INC,2047,RE1,0.0
3425,DEMRESELCILU_INC,2048,RE1,0.0
3426,DEMRESELCILU_INC,2049,RE1,0.0
3427,DEMRESELCILU_INC,2050,RE1,0.0
3428,DEMRESELCILU_INC,2051,RE1,0.0
3429,DEMRESELCILU_INC,2052,RE1,0.0
3430,DEMRESELCILU_INC,2053,RE1,0.183011270951695
3431,DEMRESELCILU_INC,2054,RE1,0.228697212268802
3432,DEMRESELCILU_INC_RUR,2022,RE1,0.0
3433,DEMRESELCILU_INC_RUR,2023,RE1,0.0
3434,DEMRESELCILU_INC_RUR,2024,RE1,0.0
3435,DEMRESELCILU_INC_RUR,2025,RE1,0.00702003655033188
3436,DEMRESELCILU_INC_RUR,2026,RE1,0.330886428603582
3437,DEMRESELCILU_INC_RUR,2027,RE1,0.33802776501264
3438,DEMRESELCILU_INC_RUR,2028,RE1,0.345357364077891
3439,DEMRESELCILU_INC_RUR,2029,RE1,0.352887820255965
3440,DEMRESELCILU_INC_RUR,2030,RE1,0.360669067183994
3441,DEMRESELCILU_INC_RUR,2031,RE1,0.368604154304619
3442,DEMRESELCILU_INC_RUR,2032,RE1,0.376561814543241
3443,DEMRESELCILU_INC_RUR,2033,RE1,0.384535603901984
3444,DEMRESELCILU_INC_RUR,2034,RE1,0.392529799090394
3445,DEMRESELCILU_INC_RUR,2035,RE1,0.400550590425266
3446,DEMRESELCILU_INC_RUR,2036,RE1,0.40861920896581
3447,DEMRESELCILU_INC_RUR,2037,RE1,0.416673310498646
3448,DEMRESELCILU_INC_RUR,2038,RE1,0.0855738032375156
3449,DEMRESELCILU_INC_RUR,2039,RE1,0.0
3450,DEMRESELCILU_INC_RUR,2040,RE1,0.0
3451,DEMRESELCILU_INC_RUR,2041,RE1,0.0
3452,DEMRESELCILU_INC_RUR,2042,RE1,0.0
3453,DEMRESELCILU_INC_RUR,2043,RE1,0.0
3454,DEMRESELCILU_INC_RUR,2044,RE1,0.0
3455,DEMRESELCILU_INC_RUR,2045,RE1,0.0
3456,DEMRESELCILU_INC_RUR,2046,RE1,0.0
3457,DEMRESELCILU_INC_RUR,2047,RE1,0.0
3458,DEMRESELCILU_INC_RUR,2048,RE1,0.0
3459,DEMRESELCILU_INC_RUR,2049,RE1,0.0
3460,DEMRESELCILU_INC_RUR,2050,RE1,0.0
3461,DEMRESELCILU_INC_RUR,2051,RE1,0.0
3462,DEMRESELCILU_INC_RUR,2052,RE1,0.0
3463,DEMRESELCILU_INC_RUR,2053,RE1,0.456951420997894
3464,DEMRESELCILU_INC_RUR,2054,RE1,0.472860220049991
3465,DEMRESELCILU_LFC,2022,RE1,0.0
3466,DEMRESELCILU_LFC,2023,RE1,0.0
3467,DEMRESELCILU_LFC,2024,RE1,0.0
3468,DEMRESELCILU_LFC,2025,RE1,0.0
3469,DEMRESELCILU_LFC,2026,RE1,0.0
3470,DEMRESELCILU_LFC,2027,RE1,0.0
3471,DEMRESELCILU_LFC,2028,RE1,0.0
3472,DEMRESELCILU_LFC,2029,RE1,0.0
3473,DEMRESELCILU_LFC,2030,RE1,0.0
3474,DEMRESELCILU_LFC,2031,RE1,0.0
3475,DEMRESELCILU_LFC,2032,RE1,0.0
3476,DEMRESELCILU_LFC,2033,RE1,0.0
3477,DEMRESELCILU_LFC,2034,RE1,0.0
3478,DEMRESELCILU_LFC,2035,RE1,0.0
3479,DEMRESELCILU_LFC,2036,RE1,0.0
3480,DEMRESELCILU_LFC,2037,RE1,0.0
3481,DEMRESELCILU_LFC,2038,RE1,0.0956223573225647
3482,DEMRESELCILU_LFC,2039,RE1,0.0
3483,DEMRESELCILU_LFC,2040,RE1,0.0
3484,DEMRESELCILU_LFC,2041,RE1,0.0
3485,DEMRESELCILU_LFC,2042,RE1,0.0
3486,DEMRESELCILU_LFC,2043,RE1,0.0
3487,DEMRESELCILU_LFC,2044,RE1,0.0
3488,DEMRESELCILU_LFC,2045,RE1,0.0226967731516622
3489,DEMRESELCILU_LFC,2046,RE1,0.0
3490,DEMRESELCILU_LFC,2047,RE1,0.0
3491,DEMRESELCILU_LFC,2048,RE1,0.0
3492,DEMRESELCILU_LFC,2049,RE1,0.0
3493,DEMRESELCILU_LFC,2050,RE1,0.0
3494,DEMRESELCILU_LFC,2051,RE1,0.0
3495,DEMRESELCILU_LFC,2052,RE1,0.0175831346451975
3496,DEMRESELCILU_LFC,2053,RE1,0.0
3497,DEMRESELCILU_LFC,2054,RE1,0.0
3498,DEMRESELCILU_LFC_RUR,2022,RE1,0.0
3499,DEMRESELCILU_LFC_RUR,2023,RE1,0.0
3500,DEMRESELCILU_LFC_RUR,2024,RE1,0.0
3501,DEMRESELCILU_LFC_RUR,2025,RE1,0.0
3502,DEMRESELCILU_LFC_RUR,2026,RE1,0.0
3503,DEMRESELCILU_LFC_RUR,2027,RE1,0.0
3504,DEMRESELCILU_LFC_RUR,2028,RE1,0.0
3505,DEMRESELCILU_LFC_RUR,2029,RE1,0.0
3506,DEMRESELCILU_LFC_RUR,2030,RE1,0.0
3507,DEMRESELCILU_LFC_RUR,2031,RE1,0.0
3508,DEMRESELCILU_LFC_RUR,2032,RE1,0.0
3509,DEMRESELCILU_LFC_RUR,2033,RE1,0.0
3510,DEMRESELCILU_LFC_RUR,2034,RE1,0.0
3511,DEMRESELCILU_LFC_RUR,2035,RE1,0.0
3512,DEMRESELCILU_LFC_RUR,2036,RE1,0.0
3513,DEMRESELCILU_LFC_RUR,2037,RE1,0.0
3514,DEMRESELCILU_LFC_RUR,2038,RE1,0.339175416891818
3515,DEMRESELCILU_LFC_RUR,2039,RE1,0.0
3516,DEMRESELCILU_LFC_RUR,2040,RE1,0.0
3517,DEMRESELCILU_LFC_RUR,2041,RE1,0.0
3518,DEMRESELCILU_LFC_RUR,2042,RE1,0.0
3519,DEMRESELCILU_LFC_RUR,2043,RE1,0.0
3520,DEMRESELCILU_LFC_RUR,2044,RE1,0.0
3521,DEMRESELCILU_LFC_RUR,2045,RE1,0.00818583495525259
3522,DEMRESELCILU_LFC_RUR,2046,RE1,0.0
3523,DEMRESELCILU_LFC_RUR,2047,RE1,0.0
3524,DEMRESELCILU_LFC_RUR,2048,RE1,0.0
3525,DEMRESELCILU_LFC_RUR,2049,RE1,0.0
3526,DEMRESELCILU_LFC_RUR,2050,RE1,0.0
3527,DEMRESELCILU_LFC_RUR,2051,RE1,0.0
3528,DEMRESELCILU_LFC_RUR,2052,RE1,0.00797896519992593
3529,DEMRESELCILU_LFC_RUR,2053,RE1,0.0
3530,DEMRESELCILU_LFC_RUR,2054,RE1,0.0
3531,DEMRESELCILU_LOW,2022,RE1,0.0
3532,DEMRESELCILU_LOW,2023,RE1,0.0
3533,DEMRESELCILU_LOW,2024,RE1,0.0
3534,DEMRESELCILU_LOW,2025,RE1,0.0
3535,DEMRESELCILU_LOW,2026,RE1,0.0
3536,DEMRESELCILU_LOW,2027,RE1,0.0
3537,DEMRESELCILU_LOW,2028,RE1,0.0
3538,DEMRESELCILU_LOW,2029,RE1,0.0
3539,DEMRESELCILU_LOW,2030,RE1,0.0
3540,DEMRESELCILU_LOW,2031,RE1,0.0
3541,DEMRESELCILU_LOW,2032,RE1,0.0
3542,DEMRESELCILU_LOW,2033,RE1,0.0
3543,DEMRESELCILU_LOW,2034,RE1,0.342486517892303
3544,DEMRESELCILU_LOW,2035,RE1,0.807603525695059
3545,DEMRESELCILU_LOW,2036,RE1,1.26684413155236
3546,DEMRESELCILU_LOW,2037,RE1,1.72771797667286
3547,DEMRESELCILU_LOW,2038,RE1,1.72771797667286
3548,DEMRESELCILU_LOW,2039,RE1,1.72771797667286
3549,DEMRESELCILU_LOW,2040,RE1,1.72771797667286
3550,DEMRESELCILU_LOW,2041,RE1,1.38523145878056
3551,DEMRESELCILU_LOW,2042,RE1,0.920114450977805
3552,DEMRESELCILU_LOW,2043,RE1,0.4608738451205
3553,DEMRESELCILU_LOW,2044,RE1,0.0
3554,DEMRESELCILU_LOW,2045,RE1,0.0
3555,DEMRESELCILU_LOW,2046,RE1,0.0
3556,DEMRESELCILU_LOW,2047,RE1,0.0
3557,DEMRESELCILU_LOW,2048,RE1,0.0
3558,DEMRESELCILU_LOW,2049,RE1,0.0
3559,DEMRESELCILU_LOW,2050,RE1,0.0
3560,DEMRESELCILU_LOW,2051,RE1,0.502316174509899
3561,DEMRESELCILU_LOW,2052,RE1,0.502316174509899
3562,DEMRESELCILU_LOW,2053,RE1,0.502316174509899
3563,DEMRESELCILU_LOW,2054,RE1,0.502316174509899
3564,DEMRESELCILU_LOW_RUR,2022,RE1,0.0
3565,DEMRESELCILU_LOW_RUR,2023,RE1,0.0
3566,DEMRESELCILU_LOW_RUR,2024,RE1,0.0
3567,DEMRESELCILU_LOW_RUR,2025,RE1,0.0
3568,DEMRESELCILU_LOW_RUR,2026,RE1,0.0
3569,DEMRESELCILU_LOW_RUR,2027,RE1,0.0
3570,DEMRESELCILU_LOW_RUR,2028,RE1,0.0
3571,DEMRESELCILU_LOW_RUR,2029,RE1,0.0
3572,DEMRESELCILU_LOW_RUR,2030,RE1,0.0
3573,DEMRESELCILU_LOW_RUR,2031,RE1,0.0
3574,DEMRESELCILU_LOW_RUR,2032,RE1,0.0
3575,DEMRESELCILU_LOW_RUR,2033,RE1,0.0
3576,DEMRESELCILU_LOW_RUR,2034,RE1,0.0
3577,DEMRESELCILU_LOW_RUR,2035,RE1,0.0
3578,DEMRESELCILU_LOW_RUR,2036,RE1,0.0
3579,DEMRESELCILU_LOW_RUR,2037,RE1,0.0
3580,DEMRESELCILU_LOW_RUR,2038,RE1,0.0
3581,DEMRESELCILU_LOW_RUR,2039,RE1,0.0
3582,DEMRESELCILU_LOW_RUR,2040,RE1,0.0
3583,DEMRESELCILU_LOW_RUR,2041,RE1,0.0
3584,DEMRESELCILU_LOW_RUR,2042,RE1,0.0
3585,DEMRESELCILU_LOW_RUR,2043,RE1,0.0
3586,DEMRESELCILU_LOW_RUR,2044,RE1,0.0
3587,DEMRESELCILU_LOW_RUR,2045,RE1,0.0
3588,DEMRESELCILU_LOW_RUR,2046,RE1,0.0
3589,DEMRESELCILU_LOW_RUR,2047,RE1,0.0
3590,DEMRESELCILU_LOW_RUR,2048,RE1,0.0
3591,DEMRESELCILU_LOW_RUR,2049,RE1,0.0
3592,DEMRESELCILU_LOW_RUR,2050,RE1,0.0
3593,DEMRESELCILU_LOW_RUR,2051,RE1,0.0162114443556831
3594,DEMRESELCILU_LOW_RUR,2052,RE1,0.0162114443556831
3595,DEMRESELCILU_LOW_RUR,2053,RE1,0.0162114443556831
3596,DEMRESELCILU_LOW_RUR,2054,RE1,0.0162114443556831
3597,DEMRESELCILU_MID,2022,RE1,0.0
3598,DEMRESELCILU_MID,2023,RE1,0.0
3599,DEMRESELCILU_MID,2024,RE1,0.0
3600,DEMRESELCILU_MID,2025,RE1,0.0
3601,DEMRESELCILU_MID,2026,RE1,0.0
3602,DEMRESELCILU_MID,2027,RE1,0.0
3603,DEMRESELCILU_MID,2028,RE1,0.0
3604,DEMRESELCILU_MID,2029,RE1,0.0
3605,DEMRESELCILU_MID,2030,RE1,0.0
3606,DEMRESELCILU_MID,2031,RE1,0.0
3607,DEMRESELCILU_MID,2032,RE1,0.0
3608,DEMRESELCILU_MID,2033,RE1,0.0
3609,DEMRESELCILU_MID,2034,RE1,0.0
3610,DEMRESELCILU_MID,2035,RE1,0.0
3611,DEMRESELCILU_MID,2036,RE1,0.0
3612,DEMRESELCILU_MID,2037,RE1,0.0
3613,DEMRESELCILU_MID,2038,RE1,0.0
3614,DEMRESELCILU_MID,2039,RE1,0.121480187092164
3615,DEMRESELCILU_MID,2040,RE1,0.146827558424695
3616,DEMRESELCILU_MID,2041,RE1,0.514120874373237
3617,DEMRESELCILU_MID,2042,RE1,1.0035136617689
3618,DEMRESELCILU_MID,2043,RE1,1.4865107441841
3619,DEMRESELCILU_MID,2044,RE1,1.97059908243206
3620,DEMRESELCILU_MID,2045,RE1,1.97059908243206
3621,DEMRESELCILU_MID,2046,RE1,2.01550466337844
3622,DEMRESELCILU_MID,2047,RE1,2.03728548761869
3623,DEMRESELCILU_MID,2048,RE1,2.05864332082123
3624,DEMRESELCILU_MID,2049,RE1,2.07924170354765
3625,DEMRESELCILU_MID,2050,RE1,2.11888510916294
3626,DEMRESELCILU_MID,2051,RE1,1.63479677091499
3627,DEMRESELCILU_MID,2052,RE1,1.63479677091499
3628,DEMRESELCILU_MID,2053,RE1,1.46841100287645
3629,DEMRESELCILU_MID,2054,RE1,1.42128280730366
3630,DEMRESELCILU_MID_RUR,2022,RE1,0.0
3631,DEMRESELCILU_MID_RUR,2023,RE1,0.0
3632,DEMRESELCILU_MID_RUR,2024,RE1,0.0
