ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783701738.302472,docker,osemosys-redis-1,0.27,0.0027,12530483,16739635036,0.07,6,,,,,156025917440
1783701740.2844057,docker,osemosys-api-1,98.53,0.9853000000000001,2160368549,16739635036,12.91,15,,,,,156025806848
1783701740.2844057,docker,osemosys-db-1,0.0,0.0,156552396,16739635036,0.94,7,,,,,156025806848
1783701740.2844057,docker,osemosys-redis-1,0.27,0.0027,12530483,16739635036,0.07,6,,,,,156025806848
1783701742.2653167,docker,osemosys-api-1,101.78,1.0178,2160368549,16739635036,12.91,15,,,,,156026847232
1783701742.2653167,docker,osemosys-db-1,0.0,0.0,156866969,16739635036,0.94,7,,,,,156026847232
1783701742.2653167,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,156026847232
1783701744.2723565,docker,osemosys-api-1,101.04,1.0104,2160368549,16739635036,12.91,15,,,,,156026777600
1783701744.2723565,docker,osemosys-db-1,0.0,0.0,156762112,16739635036,0.94,7,,,,,156026777600
1783701744.2723565,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,156026777600
1783701746.3384185,docker,osemosys-api-1,99.68,0.9968,2193654546,16739635036,13.11,15,,,,,156025491456
1783701746.3384185,docker,osemosys-db-1,2.9,0.028999999999999998,156657254,16739635036,0.94,7,,,,,156025491456
1783701746.3384185,docker,osemosys-redis-1,0.25,0.0025,12404654,16739635036,0.07,6,,,,,156025491456
1783701748.3453922,docker,osemosys-api-1,99.95,0.9995,2301028728,16739635036,13.75,15,,,,,156025389056
1783701748.3453922,docker,osemosys-db-1,0.0,0.0,156552396,16739635036,0.94,7,,,,,156025389056
1783701748.3453922,docker,osemosys-redis-1,0.29,0.0029,12530483,16739635036,0.07,6,,,,,156025389056
1783701750.3572948,docker,osemosys-api-1,99.64,0.9964,2289217568,16739635036,13.68,15,,,,,156018737152
1783701750.3572948,docker,osemosys-db-1,0.0,0.0,156552396,16739635036,0.94,7,,,,,156018737152
1783701750.3572948,docker,osemosys-redis-1,0.28,0.0028000000000000004,12530483,16739635036,0.07,6,,,,,156018737152
1783701752.3656356,docker,osemosys-api-1,97.55,0.9754999999999999,2341830918,16739635036,14.0,15,,,,,156017627136
1783701752.3656356,docker,osemosys-db-1,0.89,0.0089,158859264,16739635036,0.95,8,,,,,156017627136
1783701752.3656356,docker,osemosys-redis-1,0.27,0.0027,12666798,16739635036,0.08,6,,,,,156017627136
1783701754.3653026,docker,osemosys-api-1,98.69,0.9869,2355789561,16739635036,14.08,15,,,,,156017414144
1783701754.3653026,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,156017414144
1783701754.3653026,docker,osemosys-redis-1,0.28,0.0028000000000000004,12530483,16739635036,0.07,6,,,,,156017414144
1783701756.3936498,docker,osemosys-api-1,125.14,1.2514,2388001816,16739635036,14.27,15,,,,,156015575040
1783701756.3936498,docker,osemosys-db-1,3.02,0.0302,158964121,16739635036,0.95,8,,,,,156015575040
1783701756.3936498,docker,osemosys-redis-1,0.27,0.0027,12530483,16739635036,0.07,6,,,,,156015575040
1783701758.3586502,docker,osemosys-api-1,99.2,0.992,2400886718,16739635036,14.35,15,,,,,156014010368
1783701758.3586502,docker,osemosys-db-1,0.0,0.0,158859264,16739635036,0.95,8,,,,,156014010368
1783701758.3586502,docker,osemosys-redis-1,0.27,0.0027,12530483,16739635036,0.07,6,,,,,156014010368
1783701760.3472755,docker,osemosys-api-1,98.53,0.9853000000000001,2444910133,16739635036,14.61,15,,,,,156013035520
1783701760.3472755,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156013035520
1783701760.3472755,docker,osemosys-redis-1,0.25,0.0025,12530483,16739635036,0.07,6,,,,,156013035520
1783701762.3344128,docker,osemosys-api-1,97.32,0.9732,2452426326,16739635036,14.65,15,,,,,156012969984
1783701762.3344128,docker,osemosys-db-1,0.01,0.0001,158439833,16739635036,0.95,8,,,,,156012969984
1783701762.3344128,docker,osemosys-redis-1,0.25,0.0025,12540968,16739635036,0.07,6,,,,,156012969984
1783701764.3214097,docker,osemosys-api-1,99.21,0.9921,2467458711,16739635036,14.74,15,,,,,156012957696
1783701764.3214097,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,156012957696
1783701764.3214097,docker,osemosys-redis-1,0.25,0.0025,12540968,16739635036,0.07,6,,,,,156012957696
1783701766.3106415,docker,osemosys-api-1,97.95,0.9795,2480343613,16739635036,14.82,15,,,,,156011614208
1783701766.3106415,docker,osemosys-db-1,3.05,0.0305,159173836,16739635036,0.95,8,,,,,156011614208
1783701766.3106415,docker,osemosys-redis-1,0.26,0.0026,12404654,16739635036,0.07,6,,,,,156011614208
1783701768.2899313,docker,osemosys-api-1,98.93,0.9893000000000001,2494302257,16739635036,14.91,15,,,,,156011499520
1783701768.2899313,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156011499520
1783701768.2899313,docker,osemosys-redis-1,0.25,0.0025,12666798,16739635036,0.08,6,,,,,156011499520
1783701770.273824,docker,osemosys-api-1,98.38,0.9838,2556579282,16739635036,15.27,15,,,,,156011433984
1783701770.273824,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,156011433984
1783701770.273824,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,156011433984
1783701772.2552967,docker,osemosys-api-1,107.1,1.071,2583422828,16739635036,15.44,15,,,,,156011282432
1783701772.2552967,docker,osemosys-db-1,0.0,0.0,158649548,16739635036,0.95,8,,,,,156011282432
1783701772.2552967,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,156011282432
1783701774.2966356,docker,osemosys-api-1,100.17,1.0017,2598455214,16739635036,15.53,15,,,,,155992608768
1783701774.2966356,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155992608768
1783701774.2966356,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155992608768
1783701776.3377166,docker,osemosys-api-1,99.5,0.995,2608118890,16739635036,15.59,15,,,,,155991773184
1783701776.3377166,docker,osemosys-db-1,3.14,0.031400000000000004,159698124,16739635036,0.95,8,,,,,155991773184
1783701776.3377166,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155991773184
1783701778.352659,docker,osemosys-api-1,99.48,0.9948,2629593726,16739635036,15.72,15,,,,,155991764992
1783701778.352659,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155991764992
1783701778.352659,docker,osemosys-redis-1,0.25,0.0025,12530483,16739635036,0.07,6,,,,,155991764992
1783701780.3626056,docker,osemosys-api-1,98.88,0.9887999999999999,2723009265,16739635036,16.27,15,,,,,155991429120
1783701780.3626056,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155991429120
1783701780.3626056,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155991429120
1783701782.3667083,docker,osemosys-api-1,97.22,0.9722,2741262876,16739635036,16.38,15,,,,,155991535616
1783701782.3667083,docker,osemosys-db-1,0.88,0.0088,159383552,16739635036,0.95,8,,,,,155991535616
1783701782.3667083,docker,osemosys-redis-1,0.27,0.0027,12530483,16739635036,0.07,6,,,,,155991535616
1783701784.3651142,docker,osemosys-api-1,99.66,0.9965999999999999,2858300735,16739635036,17.08,15,,,,,155991527424
1783701784.3651142,docker,osemosys-db-1,0.0,0.0,159173836,16739635036,0.95,8,,,,,155991527424
1783701784.3651142,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155991527424
1783701786.3734112,docker,osemosys-api-1,101.8,1.018,2885144281,16739635036,17.24,21,,,,,155993817088
1783701786.3734112,docker,osemosys-db-1,0.86,0.0086,162738995,16739635036,0.97,14,,,,,155993817088
1783701786.3734112,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155993817088
1783701788.3529272,docker,osemosys-api-1,99.4,0.9940000000000001,2909840343,16739635036,17.39,15,,,,,155993460736
1783701788.3529272,docker,osemosys-db-1,0.0,0.0,158754406,16739635036,0.95,8,,,,,155993460736
1783701788.3529272,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155993460736
1783701790.3408191,docker,osemosys-api-1,98.73,0.9873000000000001,2925946470,16739635036,17.48,15,,,,,155993460736
1783701790.3408191,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155993460736
1783701790.3408191,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155993460736
1783701792.3246121,docker,osemosys-api-1,98.61,0.9861,2940978855,16739635036,17.58,15,,,,,155993460736
1783701792.3246121,docker,osemosys-db-1,2.91,0.0291,158439833,16739635036,0.95,8,,,,,155993460736
1783701792.3246121,docker,osemosys-redis-1,0.25,0.0025,12530483,16739635036,0.07,6,,,,,155993460736
1783701794.3098543,docker,osemosys-api-1,98.46,0.9845999999999999,2956011241,16739635036,17.67,15,,,,,155993460736
1783701794.3098543,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155993460736
1783701794.3098543,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155993460736
1783701796.2980676,docker,osemosys-api-1,97.92,0.9792000000000001,2971043627,16739635036,17.75,15,,,,,155993460736
1783701796.2980676,docker,osemosys-db-1,0.0,0.0,158649548,16739635036,0.95,8,,,,,155993460736
1783701796.2980676,docker,osemosys-redis-1,0.25,0.0025,12530483,16739635036,0.07,6,,,,,155993460736
1783701798.2800364,docker,osemosys-api-1,98.63,0.9863,2988223496,16739635036,17.86,15,,,,,155993460736
1783701798.2800364,docker,osemosys-db-1,0.0,0.0,158859264,16739635036,0.95,8,,,,,155993460736
1783701798.2800364,docker,osemosys-redis-1,0.27,0.0027,12530483,16739635036,0.07,6,,,,,155993460736
1783701800.2628322,docker,osemosys-api-1,97.51,0.9751000000000001,3095597678,16739635036,18.5,15,,,,,155993460736
1783701800.2628322,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155993460736
1783701800.2628322,docker,osemosys-redis-1,0.25,0.0025,12415139,16739635036,0.07,6,,,,,155993460736
1783701802.247146,docker,osemosys-api-1,124.19,1.2419,3135326126,16739635036,18.73,15,,,,,155993391104
1783701802.247146,docker,osemosys-db-1,2.84,0.028399999999999998,158544691,16739635036,0.95,8,,,,,155993391104
1783701802.247146,docker,osemosys-redis-1,0.25,0.0025,12404654,16739635036,0.07,6,,,,,155993391104
1783701804.2856553,docker,osemosys-api-1,101.14,1.0114,3156800962,16739635036,18.87,15,,,,,155993264128
1783701804.2856553,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155993264128
1783701804.2856553,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155993264128
1783701806.3207006,docker,osemosys-api-1,100.77,1.0077,3178275799,16739635036,18.99,15,,,,,155993264128
1783701806.3207006,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155993264128
1783701806.3207006,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155993264128
1783701808.340634,docker,osemosys-api-1,99.65,0.9965,3343632039,16739635036,19.98,15,,,,,155993309184
1783701808.340634,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155993309184
1783701808.340634,docker,osemosys-redis-1,0.28,0.0028000000000000004,12530483,16739635036,0.07,6,,,,,155993309184
1783701810.3506904,docker,osemosys-api-1,98.84,0.9884000000000001,3365106876,16739635036,20.11,15,,,,,155993243648
1783701810.3506904,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155993243648
1783701810.3506904,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155993243648
1783701812.3533056,docker,osemosys-api-1,98.75,0.9875,3387655454,16739635036,20.24,15,,,,,155991613440
1783701812.3533056,docker,osemosys-db-1,3.02,0.0302,159068979,16739635036,0.95,8,,,,,155991613440
1783701812.3533056,docker,osemosys-redis-1,0.27,0.0027,12666798,16739635036,0.08,6,,,,,155991613440
1783701814.353735,docker,osemosys-api-1,98.23,0.9823000000000001,3409130291,16739635036,20.37,15,,,,,155992027136
1783701814.353735,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155992027136
1783701814.353735,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155992027136
1783701816.3622196,docker,osemosys-api-1,99.43,0.9943000000000001,3446711255,16739635036,20.6,15,,,,,155992018944
1783701816.3622196,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155992018944
1783701816.3622196,docker,osemosys-redis-1,0.26,0.0026,12666798,16739635036,0.08,6,,,,,155992018944
1783701818.3407586,docker,osemosys-api-1,98.82,0.9882,3473554800,16739635036,20.76,15,,,,,155991793664
1783701818.3407586,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155991793664
1783701818.3407586,docker,osemosys-redis-1,0.25,0.0025,12530483,16739635036,0.07,6,,,,,155991793664
1783701820.328345,docker,osemosys-api-1,99.06,0.9906,3498250862,16739635036,20.91,15,,,,,155991527424
1783701820.328345,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155991527424
1783701820.328345,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155991527424
1783701822.3156757,docker,osemosys-api-1,97.85,0.9784999999999999,3522946924,16739635036,21.05,15,,,,,155991396352
1783701822.3156757,docker,osemosys-db-1,3.07,0.030699999999999998,158544691,16739635036,0.95,8,,,,,155991396352
1783701822.3156757,docker,osemosys-redis-1,0.25,0.0025,12530483,16739635036,0.07,6,,,,,155991396352
1783701824.2989988,docker,osemosys-api-1,98.95,0.9895,3559454146,16739635036,21.27,15,,,,,155989622784
1783701824.2989988,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155989622784
1783701824.2989988,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155989622784
1783701826.2899606,docker,osemosys-api-1,98.5,0.985,3579855241,16739635036,21.39,15,,,,,155989622784
1783701826.2899606,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155989622784
1783701826.2899606,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155989622784
1783701828.2710133,docker,osemosys-api-1,98.38,0.9838,3600256335,16739635036,21.52,15,,,,,155987742720
1783701828.2710133,docker,osemosys-db-1,0.0,0.0,158754406,16739635036,0.95,8,,,,,155987742720
1783701828.2710133,docker,osemosys-redis-1,0.27,0.0027,12530483,16739635036,0.07,6,,,,,155987742720
1783701830.253754,docker,osemosys-api-1,98.42,0.9842,3620657430,16739635036,21.64,15,,,,,155988180992
1783701830.253754,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155988180992
1783701830.253754,docker,osemosys-redis-1,0.25,0.0025,12530483,16739635036,0.07,6,,,,,155988180992
1783701832.2376034,docker,osemosys-api-1,123.68,1.2368000000000001,3645353492,16739635036,21.79,15,,,,,155988180992
1783701832.2376034,docker,osemosys-db-1,2.79,0.0279,158544691,16739635036,0.95,8,,,,,155988180992
1783701832.2376034,docker,osemosys-redis-1,0.25,0.0025,12530483,16739635036,0.07,6,,,,,155988180992
1783701834.2765372,docker,osemosys-api-1,101.32,1.0131999999999999,3666828328,16739635036,21.91,15,,,,,155987275776
1783701834.2765372,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155987275776
1783701834.2765372,docker,osemosys-redis-1,0.25,0.0025,12530483,16739635036,0.07,6,,,,,155987275776
1783701836.319301,docker,osemosys-api-1,100.98,1.0098,3679713230,16739635036,21.99,15,,,,,155987210240
1783701836.319301,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155987210240
1783701836.319301,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155987210240
1783701838.3400455,docker,osemosys-api-1,100.14,1.0014,3688303165,16739635036,22.04,15,,,,,155986173952
1783701838.3400455,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155986173952
1783701838.3400455,docker,osemosys-redis-1,0.27,0.0027,12530483,16739635036,0.07,6,,,,,155986173952
1783701840.355889,docker,osemosys-api-1,99.72,0.9972,3706556776,16739635036,22.15,15,,,,,155986976768
1783701840.355889,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155986976768
1783701840.355889,docker,osemosys-redis-1,0.29,0.0029,12540968,16739635036,0.07,6,,,,,155986976768
1783701842.3617063,docker,osemosys-api-1,98.38,0.9838,3724810387,16739635036,22.26,15,,,,,155986911232
1783701842.3617063,docker,osemosys-db-1,2.93,0.029300000000000003,158964121,16739635036,0.95,8,,,,,155986911232
1783701842.3617063,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155986911232
1783701844.3567898,docker,osemosys-api-1,98.76,0.9876,3743063998,16739635036,22.37,15,,,,,155986898944
1783701844.3567898,docker,osemosys-db-1,0.0,0.0,158859264,16739635036,0.95,8,,,,,155986898944
1783701844.3567898,docker,osemosys-redis-1,0.26,0.0026,12666798,16739635036,0.08,6,,,,,155986898944
1783701846.387984,docker,osemosys-api-1,97.63,0.9763,3757022642,16739635036,22.45,15,,,,,155986886656
1783701846.387984,docker,osemosys-db-1,0.0,0.0,158754406,16739635036,0.95,8,,,,,155986886656
1783701846.387984,docker,osemosys-redis-1,0.27,0.0027,12792627,16739635036,0.08,6,,,,,155986886656
1783701848.3411899,docker,osemosys-api-1,98.57,0.9856999999999999,3760243867,16739635036,22.47,15,,,,,155988738048
1783701848.3411899,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155988738048
1783701848.3411899,docker,osemosys-redis-1,0.25,0.0025,12530483,16739635036,0.07,6,,,,,155988738048
1783701850.3277721,docker,osemosys-api-1,97.52,0.9752,3762391351,16739635036,22.48,15,,,,,155988738048
1783701850.3277721,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155988738048
1783701850.3277721,docker,osemosys-redis-1,0.25,0.0025,12404654,16739635036,0.07,6,,,,,155988738048
1783701852.3134108,docker,osemosys-api-1,99.31,0.9931,3718367936,16739635036,22.22,15,,,,,155988627456
1783701852.3134108,docker,osemosys-db-1,2.98,0.0298,158544691,16739635036,0.95,8,,,,,155988627456
1783701852.3134108,docker,osemosys-redis-1,0.28,0.0028000000000000004,12530483,16739635036,0.07,6,,,,,155988627456
1783701854.2959042,docker,osemosys-api-1,98.96,0.9895999999999999,4104914993,16739635036,24.53,15,,,,,155987906560
1783701854.2959042,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155987906560
1783701854.2959042,docker,osemosys-redis-1,0.29,0.0029,12666798,16739635036,0.08,6,,,,,155987906560
1783701856.3065896,docker,osemosys-api-1,98.47,0.9847,4510789402,16739635036,26.96,15,,,,,155987906560
1783701856.3065896,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155987906560
1783701856.3065896,docker,osemosys-redis-1,0.26,0.0026,12666798,16739635036,0.08,6,,,,,155987906560
1783701858.2653298,docker,osemosys-api-1,99.4,0.9940000000000001,4924180004,16739635036,29.42,15,,,,,155987906560
1783701858.2653298,docker,osemosys-db-1,0.0,0.0,159068979,16739635036,0.95,8,,,,,155987906560
1783701858.2653298,docker,osemosys-redis-1,0.31,0.0031,12530483,16739635036,0.07,6,,,,,155987906560
1783701860.2513564,docker,osemosys-api-1,99.56,0.9956,5710159020,16739635036,34.13,15,,,,,155987902464
1783701860.2513564,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155987902464
1783701860.2513564,docker,osemosys-redis-1,0.29,0.0029,12530483,16739635036,0.07,6,,,,,155987902464
1783701862.2378292,docker,osemosys-api-1,115.96,1.1596,6580963639,16739635036,39.33,17,,,,,155987034112
1783701862.2378292,docker,osemosys-db-1,3.01,0.0301,158439833,16739635036,0.95,8,,,,,155987034112
1783701862.2378292,docker,osemosys-redis-1,0.27,0.0027,12677283,16739635036,0.08,6,,,,,155987034112
1783701864.2759025,docker,osemosys-api-1,101.65,1.0165,7413113552,16739635036,44.3,15,,,,,155987025920
1783701864.2759025,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155987025920
1783701864.2759025,docker,osemosys-redis-1,0.27,0.0027,12677283,16739635036,0.08,6,,,,,155987025920
1783701866.3146253,docker,osemosys-api-1,100.04,1.0004,7472169353,16739635036,44.65,15,,,,,155986771968
1783701866.3146253,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155986771968
1783701866.3146253,docker,osemosys-redis-1,0.32,0.0032,12530483,16739635036,0.07,6,,,,,155986771968
1783701868.3370845,docker,osemosys-api-1,99.6,0.996,6984690565,16739635036,41.74,15,,,,,155987259392
1783701868.3370845,docker,osemosys-db-1,0.01,0.0001,158439833,16739635036,0.95,8,,,,,155987259392
1783701868.3370845,docker,osemosys-redis-1,0.29,0.0029,12666798,16739635036,0.08,6,,,,,155987259392
1783701870.3490088,docker,osemosys-api-1,99.1,0.991,6902012444,16739635036,41.24,15,,,,,155986935808
1783701870.3490088,docker,osemosys-db-1,0.0,0.0,158439833,16739635036,0.95,8,,,,,155986935808
1783701870.3490088,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155986935808
