ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783702355.8542836,docker,osemosys-api-1,98.84,0.9884000000000001,3788161155,16739635036,22.64,14,,,,,155991416832
1783702355.8542836,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,155991416832
1783702355.8542836,docker,osemosys-redis-1,0.26,0.0026,12698255,16739635036,0.08,6,,,,,155991416832
1783702357.847307,docker,osemosys-api-1,97.08,0.9708,3799972315,16739635036,22.71,14,,,,,155992449024
1783702357.847307,docker,osemosys-db-1,3.21,0.0321,159173836,16739635036,0.95,8,,,,,155992449024
1783702357.847307,docker,osemosys-redis-1,0.25,0.0025,12561940,16739635036,0.08,6,,,,,155992449024
1783702359.8360014,docker,osemosys-api-1,97.69,0.9769,3802119798,16739635036,22.72,14,,,,,155992444928
1783702359.8360014,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155992444928
1783702359.8360014,docker,osemosys-redis-1,0.25,0.0025,12572426,16739635036,0.08,6,,,,,155992444928
1783702361.8274598,docker,osemosys-api-1,97.63,0.9763,3805341024,16739635036,22.74,14,,,,,155992637440
1783702361.8274598,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155992637440
1783702361.8274598,docker,osemosys-redis-1,0.26,0.0026,12572426,16739635036,0.08,6,,,,,155992637440
1783702363.812724,docker,osemosys-api-1,122.66,1.2266,3866544308,16739635036,23.11,14,,,,,155992637440
1783702363.812724,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155992637440
1783702363.812724,docker,osemosys-redis-1,0.28,0.0028000000000000004,12561940,16739635036,0.08,6,,,,,155992637440
1783702365.7955894,docker,osemosys-api-1,98.35,0.9834999999999999,4263828783,16739635036,25.48,14,,,,,155992563712
1783702365.7955894,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155992563712
1783702365.7955894,docker,osemosys-redis-1,0.29,0.0029,12561940,16739635036,0.08,6,,,,,155992563712
1783702367.784388,docker,osemosys-api-1,98.32,0.9832,4708357898,16739635036,28.13,14,,,,,155992563712
1783702367.784388,docker,osemosys-db-1,2.82,0.0282,158544691,16739635036,0.95,8,,,,,155992563712
1783702367.784388,docker,osemosys-redis-1,2.78,0.0278,13337886,16739635036,0.08,6,,,,,155992563712
1783702369.774133,docker,osemosys-api-1,100.35,1.0034999999999998,5303210868,16739635036,31.69,14,,,,,155992563712
1783702369.774133,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155992563712
1783702369.774133,docker,osemosys-redis-1,0.27,0.0027,12446597,16739635036,0.07,6,,,,,155992563712
1783702371.8180294,docker,osemosys-api-1,99.75,0.9975,6222333870,16739635036,37.18,14,,,,,155992498176
1783702371.8180294,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155992498176
1783702371.8180294,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155992498176
1783702373.8465571,docker,osemosys-api-1,98.09,0.9809,7090991005,16739635036,42.38,14,,,,,155990450176
1783702373.8465571,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,155990450176
1783702373.8465571,docker,osemosys-redis-1,0.26,0.0026,12698255,16739635036,0.08,6,,,,,155990450176
1783702375.8664322,docker,osemosys-api-1,100.22,1.0022,7553773731,16739635036,45.14,14,,,,,155992408064
1783702375.8664322,docker,osemosys-db-1,0.01,0.0001,158544691,16739635036,0.95,8,,,,,155992408064
1783702375.8664322,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155992408064
1783702377.87879,docker,osemosys-api-1,99.13,0.9913,6988985532,16739635036,41.76,14,,,,,155992408064
1783702377.87879,docker,osemosys-db-1,2.86,0.0286,158649548,16739635036,0.95,8,,,,,155992408064
1783702377.87879,docker,osemosys-redis-1,2.66,0.026600000000000002,13044285,16739635036,0.08,6,,,,,155992408064
1783702379.8816392,docker,osemosys-api-1,98.65,0.9865,6947109601,16739635036,41.51,14,,,,,155992403968
1783702379.8816392,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155992403968
1783702379.8816392,docker,osemosys-redis-1,0.27,0.0027,12561940,16739635036,0.08,6,,,,,155992403968
1783702381.8778896,docker,osemosys-api-1,99.37,0.9937,7392712458,16739635036,44.18,14,,,,,155992301568
1783702381.8778896,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155992301568
1783702381.8778896,docker,osemosys-redis-1,0.28,0.0028000000000000004,12561940,16739635036,0.08,6,,,,,155992301568
1783702383.870201,docker,osemosys-api-1,98.76,0.9876,7636451852,16739635036,45.63,14,,,,,155992301568
1783702383.870201,docker,osemosys-db-1,0.0,0.0,158754406,16739635036,0.95,8,,,,,155992301568
1783702383.870201,docker,osemosys-redis-1,0.29,0.0029,12561940,16739635036,0.08,6,,,,,155992301568
1783702385.8603263,docker,osemosys-api-1,98.73,0.9873000000000001,7636451852,16739635036,45.63,14,,,,,155992236032
1783702385.8603263,docker,osemosys-db-1,0.01,0.0001,158649548,16739635036,0.95,8,,,,,155992236032
1783702385.8603263,docker,osemosys-redis-1,0.27,0.0027,12561940,16739635036,0.08,6,,,,,155992236032
1783702387.852124,docker,osemosys-api-1,98.24,0.9823999999999999,7636451852,16739635036,45.63,14,,,,,155991973888
1783702387.852124,docker,osemosys-db-1,2.92,0.0292,158754406,16739635036,0.95,8,,,,,155991973888
1783702387.852124,docker,osemosys-redis-1,2.68,0.0268,12960399,16739635036,0.08,6,,,,,155991973888
1783702389.8380673,docker,osemosys-api-1,99.0,0.99,8527657566,16739635036,50.96,15,,,,,155991842816
1783702389.8380673,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155991842816
1783702389.8380673,docker,osemosys-redis-1,0.27,0.0027,12561940,16739635036,0.08,6,,,,,155991842816
1783702391.8233356,docker,osemosys-api-1,99.27,0.9926999999999999,8685497614,16739635036,51.9,15,,,,,155991183360
1783702391.8233356,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155991183360
1783702391.8233356,docker,osemosys-redis-1,0.27,0.0027,12561940,16739635036,0.08,6,,,,,155991183360
1783702393.808374,docker,osemosys-api-1,122.28,1.2228,8921720815,16739635036,53.31,15,,,,,155991179264
1783702393.808374,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155991179264
1783702393.808374,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155991179264
1783702395.7914758,docker,osemosys-api-1,98.87,0.9887,8952859328,16739635036,53.5,15,,,,,155991179264
1783702395.7914758,docker,osemosys-db-1,0.45,0.0045000000000000005,158754406,16739635036,0.95,8,,,,,155991179264
1783702395.7914758,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155991179264
1783702397.778272,docker,osemosys-api-1,98.83,0.9883,8952859328,16739635036,53.5,15,,,,,155990540288
1783702397.778272,docker,osemosys-db-1,2.89,0.028900000000000002,158649548,16739635036,0.95,8,,,,,155990540288
1783702397.778272,docker,osemosys-redis-1,2.91,0.0291,12740198,16739635036,0.08,6,,,,,155990540288
1783702399.767814,docker,osemosys-api-1,100.81,1.0081,8952859328,16739635036,53.5,15,,,,,155990945792
1783702399.767814,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990945792
1783702399.767814,docker,osemosys-redis-1,0.27,0.0027,12561940,16739635036,0.08,6,,,,,155990945792
1783702401.8112764,docker,osemosys-api-1,101.05,1.0105,8952859328,16739635036,53.5,15,,,,,155990990848
1783702401.8112764,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990990848
1783702401.8112764,docker,osemosys-redis-1,0.29,0.0029,12698255,16739635036,0.08,6,,,,,155990990848
1783702403.841736,docker,osemosys-api-1,100.34,1.0034,8952859328,16739635036,53.5,15,,,,,155989983232
1783702403.841736,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,155989983232
1783702403.841736,docker,osemosys-redis-1,0.27,0.0027,12698255,16739635036,0.08,6,,,,,155989983232
1783702405.859223,docker,osemosys-api-1,99.28,0.9928,8952859328,16739635036,53.5,15,,,,,155988385792
1783702405.859223,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155988385792
1783702405.859223,docker,osemosys-redis-1,0.26,0.0026,12436111,16739635036,0.07,6,,,,,155988385792
1783702407.8784435,docker,osemosys-api-1,99.64,0.9964,8952859328,16739635036,53.5,15,,,,,155988385792
1783702407.8784435,docker,osemosys-db-1,3.02,0.0302,158649548,16739635036,0.95,8,,,,,155988385792
1783702407.8784435,docker,osemosys-redis-1,2.91,0.0291,12551454,16739635036,0.08,6,,,,,155988385792
1783702409.876697,docker,osemosys-api-1,111.12,1.1112,8952859328,16739635036,53.5,15,,,,,155988369408
1783702409.876697,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155988369408
1783702409.876697,docker,osemosys-redis-1,0.26,0.0026,12698255,16739635036,0.08,6,,,,,155988369408
1783702411.8731663,docker,osemosys-api-1,98.96,0.9895999999999999,8952859328,16739635036,53.5,15,,,,,155975467008
1783702411.8731663,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155975467008
1783702411.8731663,docker,osemosys-redis-1,0.27,0.0027,12561940,16739635036,0.08,6,,,,,155975467008
1783702413.8663802,docker,osemosys-api-1,99.15,0.9915,8952859328,16739635036,53.5,15,,,,,155990073344
1783702413.8663802,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,155990073344
1783702413.8663802,docker,osemosys-redis-1,0.27,0.0027,12561940,16739635036,0.08,6,,,,,155990073344
1783702415.8564484,docker,osemosys-api-1,98.08,0.9808,8952859328,16739635036,53.5,15,,,,,155988385792
1783702415.8564484,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,155988385792
1783702415.8564484,docker,osemosys-redis-1,0.28,0.0028000000000000004,12561940,16739635036,0.08,6,,,,,155988385792
1783702417.8503838,docker,osemosys-api-1,97.98,0.9798,8952859328,16739635036,53.5,15,,,,,155988385792
1783702417.8503838,docker,osemosys-db-1,3.46,0.0346,158964121,16739635036,0.95,8,,,,,155988385792
1783702417.8503838,docker,osemosys-redis-1,2.71,0.0271,12509511,16739635036,0.07,6,,,,,155988385792
1783702419.8406675,docker,osemosys-api-1,98.26,0.9826,8952859328,16739635036,53.5,15,,,,,155988205568
1783702419.8406675,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155988205568
1783702419.8406675,docker,osemosys-redis-1,0.27,0.0027,12561940,16739635036,0.08,6,,,,,155988205568
1783702421.821184,docker,osemosys-api-1,97.56,0.9756,8952859328,16739635036,53.5,15,,,,,155988201472
1783702421.821184,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155988201472
1783702421.821184,docker,osemosys-redis-1,0.27,0.0027,12561940,16739635036,0.08,6,,,,,155988201472
1783702423.8057368,docker,osemosys-api-1,97.22,0.9722,8952859328,16739635036,53.5,15,,,,,155988127744
1783702423.8057368,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155988127744
1783702423.8057368,docker,osemosys-redis-1,0.28,0.0028000000000000004,12698255,16739635036,0.08,6,,,,,155988127744
1783702425.7882705,docker,osemosys-api-1,98.58,0.9858,8952859328,16739635036,53.5,15,,,,,155989069824
1783702425.7882705,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155989069824
1783702425.7882705,docker,osemosys-redis-1,0.27,0.0027,12561940,16739635036,0.08,6,,,,,155989069824
1783702427.7743435,docker,osemosys-api-1,99.58,0.9958,8952859328,16739635036,53.5,15,,,,,155989061632
1783702427.7743435,docker,osemosys-db-1,2.9,0.028999999999999998,159488409,16739635036,0.95,8,,,,,155989061632
1783702427.7743435,docker,osemosys-redis-1,2.73,0.0273,12561940,16739635036,0.08,6,,,,,155989061632
1783702429.7647054,docker,osemosys-api-1,101.32,1.0131999999999999,8952859328,16739635036,53.5,15,,,,,155989057536
1783702429.7647054,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155989057536
1783702429.7647054,docker,osemosys-redis-1,0.27,0.0027,12561940,16739635036,0.08,6,,,,,155989057536
1783702431.8073456,docker,osemosys-api-1,100.04,1.0004,8952859328,16739635036,53.5,15,,,,,155988869120
1783702431.8073456,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155988869120
1783702431.8073456,docker,osemosys-redis-1,0.27,0.0027,12561940,16739635036,0.08,6,,,,,155988869120
1783702433.8356698,docker,osemosys-api-1,100.1,1.001,8964670488,16739635036,53.57,15,,,,,155989000192
1783702433.8356698,docker,osemosys-db-1,0.0,0.0,159383552,16739635036,0.95,8,,,,,155989000192
1783702433.8356698,docker,osemosys-redis-1,0.29,0.0029,12561940,16739635036,0.08,6,,,,,155989000192
1783702435.8542805,docker,osemosys-api-1,99.77,0.9976999999999999,8323646619,16739635036,49.74,15,,,,,155988889600
1783702435.8542805,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155988889600
1783702435.8542805,docker,osemosys-redis-1,0.26,0.0026,12436111,16739635036,0.07,6,,,,,155988889600
1783702437.8666427,docker,osemosys-api-1,98.79,0.9879000000000001,8336531521,16739635036,49.82,15,,,,,155988885504
1783702437.8666427,docker,osemosys-db-1,2.77,0.0277,159593267,16739635036,0.95,8,,,,,155988885504
1783702437.8666427,docker,osemosys-redis-1,2.77,0.0277,12582912,16739635036,0.08,6,,,,,155988885504
1783702439.8664339,docker,osemosys-api-1,121.69,1.2168999999999999,8336531521,16739635036,49.82,15,,,,,155988885504
1783702439.8664339,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155988885504
1783702439.8664339,docker,osemosys-redis-1,0.26,0.0026,12698255,16739635036,0.08,6,,,,,155988885504
1783702441.862343,docker,osemosys-api-1,99.94,0.9994,8336531521,16739635036,49.82,15,,,,,155988885504
1783702441.862343,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155988885504
1783702441.862343,docker,osemosys-redis-1,0.28,0.0028000000000000004,12698255,16739635036,0.08,6,,,,,155988885504
1783702443.855411,docker,osemosys-api-1,98.4,0.9840000000000001,8336531521,16739635036,49.82,15,,,,,155988885504
1783702443.855411,docker,osemosys-db-1,0.0,0.0,159068979,16739635036,0.95,8,,,,,155988885504
1783702443.855411,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155988885504
1783702445.846192,docker,osemosys-api-1,98.47,0.9847,8336531521,16739635036,49.82,15,,,,,155989082112
1783702445.846192,docker,osemosys-db-1,0.0,0.0,158859264,16739635036,0.95,8,,,,,155989082112
1783702445.846192,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155989082112
1783702447.8430011,docker,osemosys-api-1,98.56,0.9856,8336531521,16739635036,49.82,15,,,,,155988881408
1783702447.8430011,docker,osemosys-db-1,2.16,0.0216,159383552,16739635036,0.95,9,,,,,155988881408
1783702447.8430011,docker,osemosys-redis-1,3.43,0.034300000000000004,12635340,16739635036,0.08,6,,,,,155988881408
1783702449.8268652,docker,osemosys-api-1,99.32,0.9932,8336531521,16739635036,49.82,15,,,,,155987824640
1783702449.8268652,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155987824640
1783702449.8268652,docker,osemosys-redis-1,0.3,0.003,12561940,16739635036,0.08,6,,,,,155987824640
1783702451.810929,docker,osemosys-api-1,99.26,0.9926,8336531521,16739635036,49.82,15,,,,,155987820544
1783702451.810929,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155987820544
1783702451.810929,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155987820544
1783702453.7929292,docker,osemosys-api-1,98.02,0.9802,8336531521,16739635036,49.82,15,,,,,155987005440
1783702453.7929292,docker,osemosys-db-1,2.47,0.024700000000000003,158544691,16739635036,0.95,8,,,,,155987005440
1783702453.7929292,docker,osemosys-redis-1,0.25,0.0025,12561940,16739635036,0.08,6,,,,,155987005440
1783702455.7751923,docker,osemosys-api-1,98.79,0.9879000000000001,8336531521,16739635036,49.82,15,,,,,155986882560
1783702455.7751923,docker,osemosys-db-1,0.46,0.0046,158754406,16739635036,0.95,8,,,,,155986882560
1783702455.7751923,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155986882560
1783702457.7622702,docker,osemosys-api-1,98.72,0.9872,8336531521,16739635036,49.82,15,,,,,155987075072
1783702457.7622702,docker,osemosys-db-1,0.44,0.0044,159488409,16739635036,0.95,14,,,,,155987075072
1783702457.7622702,docker,osemosys-redis-1,2.75,0.0275,12866027,16739635036,0.08,6,,,,,155987075072
1783702459.7557821,docker,osemosys-api-1,100.09,1.0009000000000001,8336531521,16739635036,49.82,15,,,,,155987075072
1783702459.7557821,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155987075072
1783702459.7557821,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155987075072
1783702461.8035898,docker,osemosys-api-1,99.97,0.9997,8336531521,16739635036,49.82,15,,,,,155987140608
1783702461.8035898,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155987140608
1783702461.8035898,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155987140608
1783702463.8336236,docker,osemosys-api-1,98.64,0.9864,8336531521,16739635036,49.82,15,,,,,155987009536
1783702463.8336236,docker,osemosys-db-1,2.82,0.0282,159278694,16739635036,0.95,8,,,,,155987009536
1783702463.8336236,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155987009536
1783702465.8561072,docker,osemosys-api-1,100.14,1.0014,8336531521,16739635036,49.82,15,,,,,155987001344
1783702465.8561072,docker,osemosys-db-1,0.0,0.0,158754406,16739635036,0.95,8,,,,,155987001344
1783702465.8561072,docker,osemosys-redis-1,0.27,0.0027,12436111,16739635036,0.07,6,,,,,155987001344
1783702467.8698783,docker,osemosys-api-1,99.75,0.9975,8336531521,16739635036,49.82,15,,,,,155990351872
1783702467.8698783,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990351872
1783702467.8698783,docker,osemosys-redis-1,2.71,0.0271,13065256,16739635036,0.08,6,,,,,155990351872
1783702469.8701994,docker,osemosys-api-1,123.19,1.2319,8336531521,16739635036,49.82,15,,,,,155990122496
1783702469.8701994,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990122496
1783702469.8701994,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155990122496
1783702471.8665047,docker,osemosys-api-1,99.51,0.9951000000000001,8336531521,16739635036,49.82,15,,,,,155990122496
1783702471.8665047,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990122496
1783702471.8665047,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155990122496
1783702473.8600526,docker,osemosys-api-1,98.6,0.986,8336531521,16739635036,49.82,15,,,,,155990118400
1783702473.8600526,docker,osemosys-db-1,2.9,0.028999999999999998,159173836,16739635036,0.95,8,,,,,155990118400
1783702473.8600526,docker,osemosys-redis-1,0.25,0.0025,12687769,16739635036,0.08,6,,,,,155990118400
1783702475.8486888,docker,osemosys-api-1,98.97,0.9897,8336531521,16739635036,49.82,15,,,,,155990118400
1783702475.8486888,docker,osemosys-db-1,0.0,0.0,159173836,16739635036,0.95,8,,,,,155990118400
1783702475.8486888,docker,osemosys-redis-1,0.23,0.0023,12687769,16739635036,0.08,6,,,,,155990118400
1783702477.8412335,docker,osemosys-api-1,97.51,0.9751000000000001,8338679005,16739635036,49.83,15,,,,,155990118400
1783702477.8412335,docker,osemosys-db-1,0.45,0.0045000000000000005,158649548,16739635036,0.95,8,,,,,155990118400
1783702477.8412335,docker,osemosys-redis-1,2.84,0.028399999999999998,13128171,16739635036,0.08,6,,,,,155990118400
1783702479.8271754,docker,osemosys-api-1,98.34,0.9834,8338679005,16739635036,49.83,15,,,,,155991220224
1783702479.8271754,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155991220224
1783702479.8271754,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155991220224
1783702481.8111334,docker,osemosys-api-1,98.44,0.9843999999999999,8338679005,16739635036,49.83,15,,,,,155991220224
1783702481.8111334,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155991220224
1783702481.8111334,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155991220224
1783702483.793922,docker,osemosys-api-1,97.63,0.9763,8338679005,16739635036,49.83,15,,,,,155991216128
1783702483.793922,docker,osemosys-db-1,2.88,0.0288,158544691,16739635036,0.95,8,,,,,155991216128
1783702483.793922,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155991216128
1783702485.7773166,docker,osemosys-api-1,103.52,1.0352,8338679005,16739635036,49.83,15,,,,,155991216128
1783702485.7773166,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155991216128
1783702485.7773166,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155991216128
1783702487.7623055,docker,osemosys-api-1,99.23,0.9923000000000001,8338679005,16739635036,49.83,15,,,,,155991216128
1783702487.7623055,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155991216128
1783702487.7623055,docker,osemosys-redis-1,2.72,0.027200000000000002,13201571,16739635036,0.08,6,,,,,155991216128
1783702489.7548392,docker,osemosys-api-1,101.4,1.014,8338679005,16739635036,49.83,15,,,,,155990769664
1783702489.7548392,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990769664
1783702489.7548392,docker,osemosys-redis-1,0.3,0.003,12540968,16739635036,0.07,6,,,,,155990769664
1783702491.8212593,docker,osemosys-api-1,101.4,1.014,8338679005,16739635036,49.83,15,,,,,155990769664
1783702491.8212593,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990769664
1783702491.8212593,docker,osemosys-redis-1,0.31,0.0031,12551454,16739635036,0.07,6,,,,,155990769664
1783702493.865519,docker,osemosys-api-1,99.45,0.9945,8338679005,16739635036,49.83,15,,,,,155990290432
1783702493.865519,docker,osemosys-db-1,3.19,0.0319,159068979,16739635036,0.95,8,,,,,155990290432
1783702493.865519,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155990290432
1783702495.8946075,docker,osemosys-api-1,100.32,1.0031999999999999,8338679005,16739635036,49.83,15,,,,,155990679552
1783702495.8946075,docker,osemosys-db-1,0.0,0.0,159068979,16739635036,0.95,8,,,,,155990679552
1783702495.8946075,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155990679552
1783702497.9139955,docker,osemosys-api-1,100.25,1.0025,8338679005,16739635036,49.83,15,,,,,155990351872
1783702497.9139955,docker,osemosys-db-1,0.01,0.0001,158544691,16739635036,0.95,8,,,,,155990351872
1783702497.9139955,docker,osemosys-redis-1,2.98,0.0298,13012828,16739635036,0.08,6,,,,,155990351872
1783702499.9247956,docker,osemosys-api-1,102.44,1.0244,8342973972,16739635036,49.86,17,,,,,155989729280
1783702499.9247956,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155989729280
1783702499.9247956,docker,osemosys-redis-1,0.26,0.0026,12415139,16739635036,0.07,6,,,,,155989729280
1783702501.9255042,docker,osemosys-api-1,99.95,0.9995,8338679005,16739635036,49.83,15,,,,,155988447232
1783702501.9255042,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155988447232
1783702501.9255042,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155988447232
1783702503.9213889,docker,osemosys-api-1,98.39,0.9839,8338679005,16739635036,49.83,15,,,,,155988447232
1783702503.9213889,docker,osemosys-db-1,2.91,0.0291,158964121,16739635036,0.95,8,,,,,155988447232
1783702503.9213889,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155988447232
1783702505.9146838,docker,osemosys-api-1,98.65,0.9865,8338679005,16739635036,49.83,15,,,,,155988377600
1783702505.9146838,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,155988377600
1783702505.9146838,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155988377600
1783702507.9066038,docker,osemosys-api-1,98.63,0.9863,8339752747,16739635036,49.84,15,,,,,155990618112
1783702507.9066038,docker,osemosys-db-1,0.01,0.0001,158544691,16739635036,0.95,8,,,,,155990618112
1783702507.9066038,docker,osemosys-redis-1,2.82,0.0282,12719226,16739635036,0.08,6,,,,,155990618112
1783702509.894773,docker,osemosys-api-1,98.15,0.9815,8339752747,16739635036,49.84,15,,,,,155990597632
1783702509.894773,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990597632
1783702509.894773,docker,osemosys-redis-1,0.26,0.0026,12561940,16739635036,0.08,6,,,,,155990597632
1783702511.8802938,docker,osemosys-api-1,97.53,0.9753000000000001,8339752747,16739635036,49.84,15,,,,,155990597632
1783702511.8802938,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990597632
1783702511.8802938,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155990597632
1783702513.866046,docker,osemosys-api-1,98.79,0.9879000000000001,8339752747,16739635036,49.84,15,,,,,155991654400
1783702513.866046,docker,osemosys-db-1,2.95,0.029500000000000002,158544691,16739635036,0.95,8,,,,,155991654400
1783702513.866046,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155991654400
1783702515.8497338,docker,osemosys-api-1,124.45,1.2445,8339752747,16739635036,49.84,15,,,,,155991511040
1783702515.8497338,docker,osemosys-db-1,0.47,0.004699999999999999,158754406,16739635036,0.95,8,,,,,155991511040
1783702515.8497338,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155991511040
1783702517.8353424,docker,osemosys-api-1,101.05,1.0105,8339752747,16739635036,49.84,15,,,,,155990376448
1783702517.8353424,docker,osemosys-db-1,0.01,0.0001,158544691,16739635036,0.95,8,,,,,155990376448
1783702517.8353424,docker,osemosys-redis-1,2.65,0.0265,13012828,16739635036,0.08,6,,,,,155990376448
1783702519.8619063,docker,osemosys-api-1,100.16,1.0016,8339752747,16739635036,49.84,15,,,,,155990376448
1783702519.8619063,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990376448
1783702519.8619063,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155990376448
1783702521.8950038,docker,osemosys-api-1,100.3,1.003,8339752747,16739635036,49.84,15,,,,,155990376448
1783702521.8950038,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990376448
1783702521.8950038,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155990376448
1783702523.9175687,docker,osemosys-api-1,99.2,0.992,8339752747,16739635036,49.84,15,,,,,155990441984
