ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783702776.853987,docker,osemosys-db-1,0.0,0.0,156971827,16739635036,0.94,7,,,,,155935657984
1783702776.853987,docker,osemosys-redis-1,0.26,0.0026,12677283,16739635036,0.08,6,,,,,155935657984
1783702778.8391914,docker,osemosys-api-1,97.1,0.971,625790156,16739635036,3.74,14,,,,,155935592448
1783702778.8391914,docker,osemosys-db-1,3.34,0.0334,156971827,16739635036,0.94,7,,,,,155935592448
1783702778.8391914,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155935592448
1783702780.8232667,docker,osemosys-api-1,98.02,0.9802,626524160,16739635036,3.74,14,,,,,155935526912
1783702780.8232667,docker,osemosys-db-1,0.0,0.0,156971827,16739635036,0.94,7,,,,,155935526912
1783702780.8232667,docker,osemosys-redis-1,0.26,0.0026,12677283,16739635036,0.08,6,,,,,155935526912
1783702782.8070703,docker,osemosys-api-1,99.21,0.9921,627363020,16739635036,3.75,14,,,,,155935526912
1783702782.8070703,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155935526912
1783702782.8070703,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155935526912
1783702784.789146,docker,osemosys-api-1,98.3,0.983,628306739,16739635036,3.75,14,,,,,155935461376
1783702784.789146,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155935461376
1783702784.789146,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155935461376
1783702786.7774434,docker,osemosys-api-1,102.83,1.0283,629040742,16739635036,3.76,14,,,,,155935461376
1783702786.7774434,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155935461376
1783702786.7774434,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155935461376
1783702788.8012228,docker,osemosys-api-1,124.06,1.2406,629984460,16739635036,3.76,14,,,,,155934937088
1783702788.8012228,docker,osemosys-db-1,2.64,0.0264,157391257,16739635036,0.94,7,,,,,155934937088
1783702788.8012228,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155934937088
1783702790.8451166,docker,osemosys-api-1,101.24,1.0124,630928179,16739635036,3.77,14,,,,,155934937088
1783702790.8451166,docker,osemosys-db-1,0.0,0.0,156762112,16739635036,0.94,7,,,,,155934937088
1783702790.8451166,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155934937088
1783702792.8757565,docker,osemosys-api-1,100.2,1.002,631767040,16739635036,3.78,14,,,,,155934937088
1783702792.8757565,docker,osemosys-db-1,0.0,0.0,156762112,16739635036,0.94,7,,,,,155934937088
1783702792.8757565,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155934937088
1783702794.8970463,docker,osemosys-api-1,98.55,0.9854999999999999,632605900,16739635036,3.78,14,,,,,155933888512
1783702794.8970463,docker,osemosys-db-1,0.0,0.0,157391257,16739635036,0.94,7,,,,,155933888512
1783702794.8970463,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155933888512
1783702796.9075456,docker,osemosys-api-1,99.35,0.9934999999999999,633444761,16739635036,3.79,14,,,,,155933818880
