ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783700384.9236894,docker,osemosys-redis-1,0.28,0.0028000000000000004,12845056,16739635036,0.08,6,,,,,156403859456
1783700386.918922,docker,osemosys-api-1,98.25,0.9825,14270028840,16739635036,85.26,14,,,,,156403769344
1783700386.918922,docker,osemosys-simulation-worker-1,0.13,0.0013,133378867,16739635036,0.8,2,,,,,156403769344
1783700386.918922,docker,osemosys-db-1,0.0,0.0,142711193,16739635036,0.85,7,,,,,156403769344
1783700386.918922,docker,osemosys-redis-1,0.29,0.0029,12813598,16739635036,0.08,6,,,,,156403769344
1783700388.9099064,docker,osemosys-api-1,98.53,0.9853000000000001,14270028840,16739635036,85.31,14,,,,,156403638272
1783700388.9099064,docker,osemosys-simulation-worker-1,0.17,0.0017000000000000001,132854579,16739635036,0.79,2,,,,,156403638272
1783700388.9099064,docker,osemosys-db-1,3.16,0.0316,143025766,16739635036,0.85,7,,,,,156403638272
1783700388.9099064,docker,osemosys-redis-1,0.3,0.003,12635340,16739635036,0.08,6,,,,,156403638272
1783700390.89585,docker,osemosys-api-1,87.61,0.8761,12992276070,16739635036,77.64,14,,,,,156403638272
1783700390.89585,docker,osemosys-simulation-worker-1,0.16,0.0016,132644864,16739635036,0.79,2,,,,,156403638272
1783700390.89585,docker,osemosys-db-1,0.0,0.0,142711193,16739635036,0.85,7,,,,,156403638272
1783700390.89585,docker,osemosys-redis-1,0.34,0.0034000000000000002,12624855,16739635036,0.08,6,,,,,156403638272
1783700392.8852568,docker,osemosys-api-1,91.96,0.9196,10898479513,16739635036,65.14,14,,,,,156403572736
1783700392.8852568,docker,osemosys-simulation-worker-1,0.14,0.0014000000000000002,132644864,16739635036,0.79,2,,,,,156403572736
1783700392.8852568,docker,osemosys-db-1,0.0,0.0,142501478,16739635036,0.85,7,,,,,156403572736
1783700392.8852568,docker,osemosys-redis-1,0.31,0.0031,12677283,16739635036,0.08,6,,,,,156403572736
1783700394.886071,docker,osemosys-api-1,106.73,1.0673000000000001,7633230626,16739635036,45.62,14,,,,,156403441664
1783700394.886071,docker,osemosys-simulation-worker-1,0.15,0.0015,132959436,16739635036,0.79,2,,,,,156403441664
1783700394.886071,docker,osemosys-db-1,0.0,0.0,142920908,16739635036,0.85,7,,,,,156403441664
1783700394.886071,docker,osemosys-redis-1,0.3,0.003,12845056,16739635036,0.08,6,,,,,156403441664
1783700396.873317,docker,osemosys-api-1,14.9,0.149,6959994503,16739635036,41.59,14,,,,,156403441664
1783700396.873317,docker,osemosys-simulation-worker-1,0.13,0.0013,132959436,16739635036,0.79,2,,,,,156403441664
1783700396.873317,docker,osemosys-db-1,0.0,0.0,142920908,16739635036,0.85,7,,,,,156403441664
1783700396.873317,docker,osemosys-redis-1,0.31,0.0031,12845056,16739635036,0.08,6,,,,,156403441664
1783700398.85525,docker,osemosys-api-1,15.66,0.1566,6959994503,16739635036,41.59,14,,,,,156403437568
1783700398.85525,docker,osemosys-simulation-worker-1,0.15,0.0015,132959436,16739635036,0.79,2,,,,,156403437568
1783700398.85525,docker,osemosys-db-1,2.9,0.028999999999999998,143025766,16739635036,0.85,7,,,,,156403437568
1783700398.85525,docker,osemosys-redis-1,0.3,0.003,12845056,16739635036,0.08,6,,,,,156403437568
1783700400.8527734,docker,osemosys-api-1,21.87,0.2187,6966436954,16739635036,41.63,14,,,,,156403306496
1783700400.8527734,docker,osemosys-simulation-worker-1,43.88,0.4388,156237824,16739635036,0.93,4,,,,,156403306496
1783700400.8527734,docker,osemosys-db-1,0.0,0.0,142920908,16739635036,0.85,7,,,,,156403306496
1783700400.8527734,docker,osemosys-redis-1,0.3,0.003,12845056,16739635036,0.08,6,,,,,156403306496
1783700402.8984115,docker,osemosys-api-1,50.51,0.5051,5000415674,16739635036,29.88,14,,,,,156402987008
1783700402.8984115,docker,osemosys-simulation-worker-1,8.51,0.0851,146066636,16739635036,0.87,2,,,,,156402987008
1783700402.8984115,docker,osemosys-db-1,0.0,0.0,142920908,16739635036,0.85,7,,,,,156402987008
1783700402.8984115,docker,osemosys-redis-1,0.32,0.0032,12845056,16739635036,0.08,6,,,,,156402987008
1783700404.942596,docker,osemosys-api-1,100.69,1.0069,5492189429,16739635036,32.82,14,,,,,156402737152
1783700404.942596,docker,osemosys-simulation-worker-1,0.19,0.0019,146066636,16739635036,0.87,2,,,,,156402737152
1783700404.942596,docker,osemosys-db-1,0.01,0.0001,143130624,16739635036,0.86,7,,,,,156402737152
1783700404.942596,docker,osemosys-redis-1,0.4,0.004,12845056,16739635036,0.08,6,,,,,156402737152
1783700406.9752562,docker,osemosys-api-1,96.37,0.9637,6008659247,16739635036,35.91,14,,,,,156402737152
1783700406.9752562,docker,osemosys-simulation-worker-1,0.13,0.0013,146066636,16739635036,0.87,2,,,,,156402737152
1783700406.9752562,docker,osemosys-db-1,0.0,0.0,143025766,16739635036,0.85,7,,,,,156402737152
1783700406.9752562,docker,osemosys-redis-1,0.29,0.0029,12845056,16739635036,0.08,6,,,,,156402737152
1783700408.987915,docker,osemosys-api-1,93.32,0.9331999999999999,7048041332,16739635036,42.12,14,,,,,156402659328
1783700408.987915,docker,osemosys-simulation-worker-1,0.14,0.0014000000000000002,146171494,16739635036,0.87,2,,,,,156402659328
1783700408.987915,docker,osemosys-db-1,2.98,0.0298,143340339,16739635036,0.86,7,,,,,156402659328
1783700408.987915,docker,osemosys-redis-1,0.3,0.003,12866027,16739635036,0.08,6,,,,,156402659328
1783700410.9921134,docker,osemosys-api-1,99.27,0.9926999999999999,7632156884,16739635036,45.61,14,,,,,156402659328
1783700410.9921134,docker,osemosys-simulation-worker-1,0.12,0.0012,146171494,16739635036,0.87,2,,,,,156402659328
1783700410.9921134,docker,osemosys-db-1,0.0,0.0,143025766,16739635036,0.85,7,,,,,156402659328
1783700410.9921134,docker,osemosys-redis-1,0.28,0.0028000000000000004,12866027,16739635036,0.08,6,,,,,156402659328
1783700412.9905565,docker,osemosys-api-1,97.18,0.9718000000000001,9175123886,16739635036,54.83,14,,,,,156402528256
1783700412.9905565,docker,osemosys-simulation-worker-1,0.15,0.0015,146171494,16739635036,0.87,2,,,,,156402528256
1783700412.9905565,docker,osemosys-db-1,0.0,0.0,143025766,16739635036,0.85,7,,,,,156402528256
1783700412.9905565,docker,osemosys-redis-1,0.31,0.0031,12750684,16739635036,0.08,6,,,,,156402528256
1783700415.0039666,docker,osemosys-api-1,98.3,0.983,10686952374,16739635036,63.86,14,,,,,156402528256
1783700415.0039666,docker,osemosys-simulation-worker-1,0.16,0.0016,146171494,16739635036,0.87,2,,,,,156402528256
1783700415.0039666,docker,osemosys-db-1,0.63,0.0063,143235481,16739635036,0.86,7,,,,,156402528256
1783700415.0039666,docker,osemosys-redis-1,0.32,0.0032,12886999,16739635036,0.08,6,,,,,156402528256
1783700416.995332,docker,osemosys-api-1,99.3,0.993,12659416104,16739635036,75.66,14,,,,,156402397184
1783700416.995332,docker,osemosys-simulation-worker-1,0.13,0.0013,146171494,16739635036,0.87,2,,,,,156402397184
1783700416.995332,docker,osemosys-db-1,0.0,0.0,143235481,16739635036,0.86,7,,,,,156402397184
1783700416.995332,docker,osemosys-redis-1,0.54,0.0054,13547601,16739635036,0.08,6,,,,,156402397184
1783700418.9820213,docker,osemosys-api-1,98.87,0.9887,13003013488,16739635036,77.71,14,,,,,156402331648
1783700418.9820213,docker,osemosys-simulation-worker-1,0.16,0.0016,146171494,16739635036,0.87,2,,,,,156402331648
1783700418.9820213,docker,osemosys-db-1,3.07,0.030699999999999998,143340339,16739635036,0.86,7,,,,,156402331648
1783700418.9820213,docker,osemosys-redis-1,0.3,0.003,13537116,16739635036,0.08,6,,,,,156402331648
1783700420.9710767,docker,osemosys-api-1,98.96,0.9895999999999999,12337293557,16739635036,73.71,14,,,,,156402262016
1783700420.9710767,docker,osemosys-simulation-worker-1,0.13,0.0013,145856921,16739635036,0.87,2,,,,,156402262016
1783700420.9710767,docker,osemosys-db-1,0.0,0.0,143025766,16739635036,0.85,7,,,,,156402262016
1783700420.9710767,docker,osemosys-redis-1,0.34,0.0034000000000000002,13547601,16739635036,0.08,6,,,,,156402262016
1783700422.958443,docker,osemosys-api-1,98.32,0.9832,14119704985,16739635036,84.36,14,,,,,156402262016
1783700422.958443,docker,osemosys-simulation-worker-1,99.24,0.9924,195244851,16739635036,1.17,4,,,,,156402262016
1783700422.958443,docker,osemosys-db-1,0.0,0.0,143025766,16739635036,0.85,7,,,,,156402262016
1783700422.958443,docker,osemosys-redis-1,0.33,0.0033,13568573,16739635036,0.08,6,,,,,156402262016
1783700424.959627,docker,osemosys-api-1,124.45,1.2445,14033805639,16739635036,83.85,14,,,,,156402196480
1783700424.959627,docker,osemosys-simulation-worker-1,0.25,0.0025,126772838,16739635036,0.76,2,,,,,156402196480
1783700424.959627,docker,osemosys-db-1,0.01,0.0001,138307174,16739635036,0.83,7,,,,,156402196480
1783700424.959627,docker,osemosys-redis-1,0.35,0.0034999999999999996,12666798,16739635036,0.08,6,,,,,156402196480
1783700426.9478836,docker,osemosys-api-1,96.97,0.9697,14270028840,16739635036,85.24,14,,,,,156401647616
1783700426.9478836,docker,osemosys-simulation-worker-1,0.13,0.0013,126143692,16739635036,0.75,2,,,,,156401647616
1783700426.9478836,docker,osemosys-db-1,0.0,0.0,138307174,16739635036,0.83,7,,,,,156401647616
1783700426.9478836,docker,osemosys-redis-1,0.28,0.0028000000000000004,12666798,16739635036,0.08,6,,,,,156401647616
1783700428.9358966,docker,osemosys-api-1,57.26,0.5726,5395552665,16739635036,32.24,14,,,,,156401647616
1783700428.9358966,docker,osemosys-simulation-worker-1,0.14,0.0014000000000000002,125304832,16739635036,0.75,2,,,,,156401647616
1783700428.9358966,docker,osemosys-db-1,3.5,0.035,139880038,16739635036,0.84,7,,,,,156401647616
1783700428.9358966,docker,osemosys-redis-1,0.29,0.0029,12488540,16739635036,0.07,6,,,,,156401647616
1783700430.933206,docker,osemosys-api-1,100.0,1.0,3514356989,16739635036,21.0,14,,,,,156401516544
1783700430.933206,docker,osemosys-simulation-worker-1,0.16,0.0016,125304832,16739635036,0.75,2,,,,,156401516544
1783700430.933206,docker,osemosys-db-1,0.0,0.0,139670323,16739635036,0.83,7,,,,,156401516544
1783700430.933206,docker,osemosys-redis-1,0.33,0.0033,12478054,16739635036,0.07,6,,,,,156401516544
1783700432.984497,docker,osemosys-api-1,56.49,0.5649000000000001,610166374,16739635036,3.65,14,,,,,156401451008
1783700432.984497,docker,osemosys-simulation-worker-1,0.13,0.0013,125304832,16739635036,0.75,2,,,,,156401451008
1783700432.984497,docker,osemosys-db-1,0.0,0.0,139670323,16739635036,0.83,7,,,,,156401451008
1783700432.984497,docker,osemosys-redis-1,0.29,0.0029,12897484,16739635036,0.08,6,,,,,156401451008
1783700435.0286632,docker,osemosys-api-1,99.97,0.9997,2337535950,16739635036,13.97,14,,,,,156401385472
1783700435.0286632,docker,osemosys-simulation-worker-1,0.15,0.0015,125409689,16739635036,0.75,2,,,,,156401385472
1783700435.0286632,docker,osemosys-db-1,0.0,0.0,139984896,16739635036,0.84,7,,,,,156401385472
1783700435.0286632,docker,osemosys-redis-1,0.3,0.003,12897484,16739635036,0.08,6,,,,,156401385472
1783700437.0488808,docker,osemosys-api-1,99.3,0.993,4088808865,16739635036,24.43,14,,,,,156401254400
1783700437.0488808,docker,osemosys-simulation-worker-1,0.13,0.0013,125304832,16739635036,0.75,2,,,,,156401254400
1783700437.0488808,docker,osemosys-db-1,0.0,0.0,139984896,16739635036,0.84,7,,,,,156401254400
1783700437.0488808,docker,osemosys-redis-1,0.28,0.0028000000000000004,13033799,16739635036,0.08,6,,,,,156401254400
1783700439.0636575,docker,osemosys-api-1,98.29,0.9829000000000001,6009732988,16739635036,35.91,14,,,,,156401188864
1783700439.0636575,docker,osemosys-simulation-worker-1,0.15,0.0015,125304832,16739635036,0.75,2,,,,,156401188864
1783700439.0636575,docker,osemosys-db-1,3.29,0.0329,139984896,16739635036,0.84,7,,,,,156401188864
1783700439.0636575,docker,osemosys-redis-1,0.28,0.0028000000000000004,12771655,16739635036,0.08,6,,,,,156401188864
1783700441.066476,docker,osemosys-api-1,98.82,0.9882,7711613779,16739635036,46.08,14,,,,,156400893952
1783700441.066476,docker,osemosys-simulation-worker-1,0.14,0.0014000000000000002,125619404,16739635036,0.75,2,,,,,156400893952
1783700441.066476,docker,osemosys-db-1,0.0,0.0,139984896,16739635036,0.84,7,,,,,156400893952
1783700441.066476,docker,osemosys-redis-1,0.32,0.0032,12897484,16739635036,0.08,6,,,,,156400893952
1783700443.0676098,docker,osemosys-api-1,97.15,0.9715,7711613779,16739635036,46.08,14,,,,,156400582656
1783700443.0676098,docker,osemosys-simulation-worker-1,0.18,0.0018,125619404,16739635036,0.75,2,,,,,156400582656
1783700443.0676098,docker,osemosys-db-1,0.0,0.0,139880038,16739635036,0.84,7,,,,,156400582656
1783700443.0676098,docker,osemosys-redis-1,0.36,0.0036,12918456,16739635036,0.08,6,,,,,156400582656
1783700445.0730948,docker,osemosys-api-1,97.2,0.972,8402029772,16739635036,50.21,14,,,,,156400513024
1783700445.0730948,docker,osemosys-simulation-worker-1,113.75,1.1375,215272652,16739635036,1.29,7,,,,,156400513024
1783700445.0730948,docker,osemosys-db-1,0.0,0.0,140089753,16739635036,0.84,7,,,,,156400513024
1783700445.0730948,docker,osemosys-redis-1,0.51,0.0051,12918456,16739635036,0.08,6,,,,,156400513024
1783700447.0689409,docker,osemosys-api-1,98.96,0.9895999999999999,8860517531,16739635036,52.95,14,,,,,156400381952
1783700447.0689409,docker,osemosys-simulation-worker-1,0.14,0.0014000000000000002,137782886,16739635036,0.82,2,,,,,156400381952
1783700447.0689409,docker,osemosys-db-1,0.0,0.0,139984896,16739635036,0.84,7,,,,,156400381952
1783700447.0689409,docker,osemosys-redis-1,0.31,0.0031,12918456,16739635036,0.08,6,,,,,156400381952
1783700449.055466,docker,osemosys-api-1,99.48,0.9948,11854109736,16739635036,70.85,14,,,,,156400312320
1783700449.055466,docker,osemosys-simulation-worker-1,0.33,0.0033,137468313,16739635036,0.82,2,,,,,156400312320
1783700449.055466,docker,osemosys-db-1,3.23,0.0323,140194611,16739635036,0.84,7,,,,,156400312320
1783700449.055466,docker,osemosys-redis-1,0.41,0.0040999999999999995,12949913,16739635036,0.08,6,,,,,156400312320
1783700451.0442135,docker,osemosys-api-1,99.21,0.9921,11854109736,16739635036,70.85,14,,,,,156400123904
1783700451.0442135,docker,osemosys-simulation-worker-1,0.3,0.003,137468313,16739635036,0.82,2,,,,,156400123904
1783700451.0442135,docker,osemosys-db-1,0.0,0.0,140194611,16739635036,0.84,7,,,,,156400123904
1783700451.0442135,docker,osemosys-redis-1,0.46,0.0046,13075742,16739635036,0.08,6,,,,,156400123904
1783700453.0492103,docker,osemosys-api-1,97.27,0.9727,11252814315,16739635036,67.24,14,,,,,156400320512
1783700453.0492103,docker,osemosys-simulation-worker-1,0.25,0.0025,137468313,16739635036,0.82,2,,,,,156400320512
1783700453.0492103,docker,osemosys-db-1,0.01,0.0001,139880038,16739635036,0.84,7,,,,,156400320512
1783700453.0492103,docker,osemosys-redis-1,0.38,0.0038,12949913,16739635036,0.08,6,,,,,156400320512
1783700455.0809195,docker,osemosys-api-1,123.57,1.2357,11252814315,16739635036,67.25,14,,,,,156401287168
1783700455.0809195,docker,osemosys-simulation-worker-1,0.21,0.0021,137468313,16739635036,0.82,2,,,,,156401287168
1783700455.0809195,docker,osemosys-db-1,0.0,0.0,139880038,16739635036,0.84,7,,,,,156401287168
1783700455.0809195,docker,osemosys-redis-1,0.31,0.0031,13086228,16739635036,0.08,6,,,,,156401287168
1783700457.0417955,docker,osemosys-api-1,98.55,0.9854999999999999,11435350425,16739635036,68.34,14,,,,,156401139712
1783700457.0417955,docker,osemosys-simulation-worker-1,0.13,0.0013,137468313,16739635036,0.82,2,,,,,156401139712
1783700457.0417955,docker,osemosys-db-1,0.0,0.0,139880038,16739635036,0.84,7,,,,,156401139712
1783700457.0417955,docker,osemosys-redis-1,0.3,0.003,13075742,16739635036,0.08,6,,,,,156401139712
1783700459.0258949,docker,osemosys-api-1,98.97,0.9897,12176232284,16739635036,72.74,14,,,,,156401139712
1783700459.0258949,docker,osemosys-simulation-worker-1,0.16,0.0016,137468313,16739635036,0.82,2,,,,,156401139712
1783700459.0258949,docker,osemosys-db-1,2.92,0.0292,139880038,16739635036,0.84,7,,,,,156401139712
1783700459.0258949,docker,osemosys-redis-1,0.29,0.0029,12949913,16739635036,0.08,6,,,,,156401139712
1783700461.0285015,docker,osemosys-api-1,101.63,1.0163,12949326397,16739635036,77.37,14,,,,,156400721920
1783700461.0285015,docker,osemosys-simulation-worker-1,0.13,0.0013,137468313,16739635036,0.82,2,,,,,156400721920
1783700461.0285015,docker,osemosys-db-1,0.0,0.0,139880038,16739635036,0.84,7,,,,,156400721920
1783700461.0285015,docker,osemosys-redis-1,0.31,0.0031,13075742,16739635036,0.08,6,,,,,156400721920
1783700463.0756648,docker,osemosys-api-1,99.27,0.9926999999999999,12047383265,16739635036,71.98,14,,,,,156400754688
1783700463.0756648,docker,osemosys-simulation-worker-1,0.12,0.0012,137573171,16739635036,0.82,2,,,,,156400754688
1783700463.0756648,docker,osemosys-db-1,0.0,0.0,139880038,16739635036,0.84,7,,,,,156400754688
1783700463.0756648,docker,osemosys-redis-1,0.32,0.0032,12834570,16739635036,0.08,6,,,,,156400754688
1783700465.1243649,docker,osemosys-api-1,100.77,1.0077,12262131630,16739635036,73.25,14,,,,,156400676864
1783700465.1243649,docker,osemosys-simulation-worker-1,0.15,0.0015,137573171,16739635036,0.82,2,,,,,156400676864
1783700465.1243649,docker,osemosys-db-1,0.0,0.0,140089753,16739635036,0.84,7,,,,,156400676864
1783700465.1243649,docker,osemosys-redis-1,0.29,0.0029,12960399,16739635036,0.08,6,,,,,156400676864
1783700467.140085,docker,osemosys-api-1,100.28,1.0028,12455405158,16739635036,74.43,14,,,,,156400492544
1783700467.140085,docker,osemosys-simulation-worker-1,80.7,0.807,137678028,16739635036,0.82,2,,,,,156400492544
1783700467.140085,docker,osemosys-db-1,0.0,0.0,139880038,16739635036,0.84,7,,,,,156400492544
1783700467.140085,docker,osemosys-redis-1,0.47,0.004699999999999999,12960399,16739635036,0.08,6,,,,,156400492544
1783700469.1495316,docker,osemosys-api-1,97.91,0.9791,12670153523,16739635036,75.7,14,,,,,156400492544
1783700469.1495316,docker,osemosys-simulation-worker-1,0.14,0.0014000000000000002,137573171,16739635036,0.82,2,,,,,156400492544
1783700469.1495316,docker,osemosys-db-1,2.79,0.0279,140404326,16739635036,0.84,7,,,,,156400492544
1783700469.1495316,docker,osemosys-redis-1,0.28,0.0028000000000000004,12960399,16739635036,0.08,6,,,,,156400492544
1783700471.1531239,docker,osemosys-api-1,104.75,1.0475,12874164469,16739635036,76.94,14,,,,,156400427008
1783700471.1531239,docker,osemosys-simulation-worker-1,0.13,0.0013,137573171,16739635036,0.82,2,,,,,156400427008
1783700471.1531239,docker,osemosys-db-1,0.0,0.0,139880038,16739635036,0.84,7,,,,,156400427008
1783700471.1531239,docker,osemosys-redis-1,0.3,0.003,12960399,16739635036,0.08,6,,,,,156400427008
1783700473.1533766,docker,osemosys-api-1,98.47,0.9847,13088912834,16739635036,78.2,14,,,,,156400332800
1783700473.1533766,docker,osemosys-simulation-worker-1,0.12,0.0012,137573171,16739635036,0.82,2,,,,,156400332800
1783700473.1533766,docker,osemosys-db-1,0.0,0.0,139880038,16739635036,0.84,7,,,,,156400332800
1783700473.1533766,docker,osemosys-redis-1,0.3,0.003,12960399,16739635036,0.08,6,,,,,156400332800
1783700475.17062,docker,osemosys-api-1,98.58,0.9858,13292923781,16739635036,79.43,14,,,,,156400267264
1783700475.17062,docker,osemosys-simulation-worker-1,0.14,0.0014000000000000002,138202316,16739635036,0.83,2,,,,,156400267264
1783700475.17062,docker,osemosys-db-1,0.49,0.0049,140089753,16739635036,0.84,7,,,,,156400267264
1783700475.17062,docker,osemosys-redis-1,0.3,0.003,12960399,16739635036,0.08,6,,,,,156400267264
1783700477.1541104,docker,osemosys-api-1,98.55,0.9854999999999999,13496934727,16739635036,80.68,14,,,,,156399939584
1783700477.1541104,docker,osemosys-simulation-worker-1,0.14,0.0014000000000000002,138202316,16739635036,0.83,2,,,,,156399939584
1783700477.1541104,docker,osemosys-db-1,0.0,0.0,140089753,16739635036,0.84,7,,,,,156399939584
1783700477.1541104,docker,osemosys-redis-1,0.34,0.0034000000000000002,12960399,16739635036,0.08,6,,,,,156399939584
1783700479.1412022,docker,osemosys-api-1,97.74,0.9773999999999999,13711683092,16739635036,81.96,14,,,,,156399874048
1783700479.1412022,docker,osemosys-simulation-worker-1,0.14,0.0014000000000000002,137887744,16739635036,0.82,2,,,,,156399874048
1783700479.1412022,docker,osemosys-db-1,3.01,0.0301,140089753,16739635036,0.84,7,,,,,156399874048
1783700479.1412022,docker,osemosys-redis-1,0.28,0.0028000000000000004,13201571,16739635036,0.08,6,,,,,156399874048
1783700481.1321142,docker,osemosys-api-1,99.24,0.9924,13904956620,16739635036,83.09,14,,,,,156399538176
1783700481.1321142,docker,osemosys-simulation-worker-1,0.16,0.0016,137887744,16739635036,0.82,2,,,,,156399538176
1783700481.1321142,docker,osemosys-db-1,0.0,0.0,140089753,16739635036,0.84,7,,,,,156399538176
1783700481.1321142,docker,osemosys-redis-1,0.33,0.0033,13201571,16739635036,0.08,6,,,,,156399538176
1783700483.1331995,docker,osemosys-api-1,98.48,0.9848,14087492730,16739635036,84.17,14,,,,,156399271936
1783700483.1331995,docker,osemosys-simulation-worker-1,0.22,0.0022,137887744,16739635036,0.82,2,,,,,156399271936
1783700483.1331995,docker,osemosys-db-1,0.0,0.0,139880038,16739635036,0.84,7,,,,,156399271936
1783700483.1331995,docker,osemosys-redis-1,0.33,0.0033,13337886,16739635036,0.08,6,,,,,156399271936
1783700485.1559918,docker,osemosys-api-1,107.23,1.0723,14259291422,16739635036,85.18,16,,,,,156399087616
1783700485.1559918,docker,osemosys-simulation-worker-1,0.19,0.0019,123522252,16739635036,0.74,2,,,,,156399087616
1783700485.1559918,docker,osemosys-db-1,0.0,0.0,136419737,16739635036,0.82,7,,,,,156399087616
1783700485.1559918,docker,osemosys-redis-1,0.31,0.0031,12037652,16739635036,0.07,6,,,,,156399087616
1783700487.134958,docker,osemosys-api-1,96.35,0.9634999999999999,14366665605,16739635036,85.85,14,,,,,156399071232
1783700487.134958,docker,osemosys-simulation-worker-1,51.61,0.5161,126038835,16739635036,0.75,4,,,,,156399071232
1783700487.134958,docker,osemosys-db-1,0.0,0.0,123941683,16739635036,0.74,7,,,,,156399071232
1783700487.134958,docker,osemosys-redis-1,0.3,0.003,10674503,16739635036,0.06,6,,,,,156399071232
1783700489.1205802,docker,osemosys-api-1,98.43,0.9843000000000001,14398877859,16739635036,86.05,14,,,,,156398952448
1783700489.1205802,docker,osemosys-simulation-worker-1,22.19,0.22190000000000001,119223091,16739635036,0.71,2,,,,,156398952448
1783700489.1205802,docker,osemosys-db-1,3.34,0.0334,123941683,16739635036,0.74,7,,,,,156398952448
1783700489.1205802,docker,osemosys-redis-1,0.45,0.0045000000000000005,9948889,16739635036,0.06,6,,,,,156398952448
1783700491.1214771,docker,osemosys-api-1,101.27,1.0127,14420352696,16739635036,86.15,14,,,,,156398948352
1783700491.1214771,docker,osemosys-simulation-worker-1,0.11,0.0011,117230796,16739635036,0.7,2,,,,,156398948352
1783700491.1214771,docker,osemosys-db-1,0.0,0.0,123731968,16739635036,0.74,7,,,,,156398948352
1783700491.1214771,docker,osemosys-redis-1,0.3,0.003,9940500,16739635036,0.06,6,,,,,156398948352
1783700493.1800053,docker,osemosys-api-1,99.44,0.9944,10801842749,16739635036,64.55,14,,,,,156398882816
1783700493.1800053,docker,osemosys-simulation-worker-1,0.12,0.0012,117021081,16739635036,0.7,2,,,,,156398882816
1783700493.1800053,docker,osemosys-db-1,0.0,0.0,123627110,16739635036,0.74,7,,,,,156398882816
1783700493.1800053,docker,osemosys-redis-1,0.3,0.003,12111052,16739635036,0.07,6,,,,,156398882816
1783700495.2196546,docker,osemosys-api-1,64.67,0.6467,7953205690,16739635036,47.52,14,,,,,156398678016
1783700495.2196546,docker,osemosys-simulation-worker-1,0.09,0.0009,117021081,16739635036,0.7,2,,,,,156398678016
1783700495.2196546,docker,osemosys-db-1,0.0,0.0,124151398,16739635036,0.74,7,,,,,156398678016
1783700495.2196546,docker,osemosys-redis-1,0.3,0.003,12111052,16739635036,0.07,6,,,,,156398678016
1783700497.2426314,docker,osemosys-api-1,16.01,0.16010000000000002,6950330826,16739635036,41.53,14,,,,,156393107456
1783700497.2426314,docker,osemosys-simulation-worker-1,0.03,0.0003,117021081,16739635036,0.7,2,,,,,156393107456
1783700497.2426314,docker,osemosys-db-1,0.0,0.0,124465971,16739635036,0.74,7,,,,,156393107456
1783700497.2426314,docker,osemosys-redis-1,0.28,0.0028000000000000004,12111052,16739635036,0.07,6,,,,,156393107456
1783700499.2541893,docker,osemosys-api-1,13.5,0.135,6952478310,16739635036,41.55,14,,,,,156398063616
1783700499.2541893,docker,osemosys-simulation-worker-1,0.06,0.0006,117021081,16739635036,0.7,2,,,,,156398063616
1783700499.2541893,docker,osemosys-db-1,3.16,0.0316,124361113,16739635036,0.74,7,,,,,156398063616
1783700499.2541893,docker,osemosys-redis-1,0.31,0.0031,12111052,16739635036,0.07,6,,,,,156398063616
1783700501.257637,docker,osemosys-api-1,40.1,0.401,6958920761,16739635036,41.58,14,,,,,156397998080
1783700501.257637,docker,osemosys-simulation-worker-1,0.03,0.0003,117230796,16739635036,0.7,2,,,,,156397998080
1783700501.257637,docker,osemosys-db-1,0.0,0.0,124256256,16739635036,0.74,7,,,,,156397998080
1783700501.257637,docker,osemosys-redis-1,0.27,0.0027,12111052,16739635036,0.07,6,,,,,156397998080
1783700503.2546952,docker,osemosys-api-1,27.52,0.2752,4932769939,16739635036,29.48,14,,,,,156381544448
1783700503.2546952,docker,osemosys-simulation-worker-1,0.06,0.0006,117230796,16739635036,0.7,2,,,,,156381544448
1783700503.2546952,docker,osemosys-db-1,0.0,0.0,124361113,16739635036,0.74,7,,,,,156381544448
1783700503.2546952,docker,osemosys-redis-1,0.28,0.0028000000000000004,12069109,16739635036,0.07,6,,,,,156381544448
1783700505.270623,docker,osemosys-api-1,99.23,0.9923000000000001,5450313498,16739635036,32.57,14,,,,,156397305856
1783700505.270623,docker,osemosys-simulation-worker-1,0.05,0.0005,117230796,16739635036,0.7,2,,,,,156397305856
1783700505.270623,docker,osemosys-db-1,0.0,0.0,124780544,16739635036,0.75,7,,,,,156397305856
1783700505.270623,docker,osemosys-redis-1,0.29,0.0029,12184453,16739635036,0.07,6,,,,,156397305856
1783700507.260555,docker,osemosys-api-1,98.78,0.9878,6010806730,16739635036,35.92,14,,,,,156396818432
1783700507.260555,docker,osemosys-simulation-worker-1,0.03,0.0003,117230796,16739635036,0.7,2,,,,,156396818432
1783700507.260555,docker,osemosys-db-1,0.0,0.0,124570828,16739635036,0.74,7,,,,,156396818432
1783700507.260555,docker,osemosys-redis-1,0.29,0.0029,12194938,16739635036,0.07,6,,,,,156396818432
1783700509.2500825,docker,osemosys-api-1,92.53,0.9253,7007239143,16739635036,41.87,14,,,,,156396642304
1783700509.2500825,docker,osemosys-simulation-worker-1,86.97,0.8697,154035814,16739635036,0.92,4,,,,,156396642304
1783700509.2500825,docker,osemosys-db-1,3.49,0.0349,124885401,16739635036,0.75,7,,,,,156396642304
