ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783699630.3485131,docker,osemosys-api-1,98.77,0.9876999999999999,328309145,16739635036,1.96,14,,,,,156639776768
1783699630.3485131,docker,osemosys-simulation-worker-1,0.05,0.0005,173015040,16739635036,1.03,2,,,,,156639776768
1783699630.3485131,docker,osemosys-db-1,0.0,0.0,788948582,16739635036,4.71,7,,,,,156639776768
1783699630.3485131,docker,osemosys-redis-1,0.28,0.0028000000000000004,9306112,16739635036,0.06,6,,,,,156639776768
1783699633.5304525,docker,osemosys-api-1,99.54,0.9954000000000001,328204288,16739635036,1.96,14,,,,,156639711232
1783699633.5304525,docker,osemosys-simulation-worker-1,0.04,0.0004,173015040,16739635036,1.03,2,,,,,156639711232
1783699633.5304525,docker,osemosys-db-1,0.48,0.0048,789053440,16739635036,4.72,7,,,,,156639711232
1783699633.5304525,docker,osemosys-redis-1,2.79,0.0279,9432989,16739635036,0.06,6,,,,,156639711232
1783699636.5498595,docker,osemosys-api-1,99.33,0.9933,328728576,16739635036,1.96,14,,,,,156639571968
1783699636.5498595,docker,osemosys-simulation-worker-1,0.12,0.0012,173015040,16739635036,1.03,2,,,,,156639571968
1783699636.5498595,docker,osemosys-db-1,3.08,0.0308,789263155,16739635036,4.72,7,,,,,156639571968
1783699636.5498595,docker,osemosys-redis-1,0.27,0.0027,9432989,16739635036,0.06,6,,,,,156639571968
1783699639.7061126,docker,osemosys-api-1,98.95,0.9895,328728576,16739635036,1.96,14,,,,,156639330304
1783699639.7061126,docker,osemosys-simulation-worker-1,0.05,0.0005,173015040,16739635036,1.03,2,,,,,156639330304
1783699639.7061126,docker,osemosys-db-1,0.0,0.0,788948582,16739635036,4.71,7,,,,,156639330304
1783699639.7061126,docker,osemosys-redis-1,0.3,0.003,9306112,16739635036,0.06,6,,,,,156639330304
1783699642.8554149,docker,osemosys-api-1,117.22,1.1722,329043148,16739635036,1.97,14,,,,,156639199232
1783699642.8554149,docker,osemosys-simulation-worker-1,0.15,0.0015,173015040,16739635036,1.03,2,,,,,156639199232
1783699642.8554149,docker,osemosys-db-1,0.0,0.0,788948582,16739635036,4.71,7,,,,,156639199232
1783699642.8554149,docker,osemosys-redis-1,0.29,0.0029,9564061,16739635036,0.06,6,,,,,156639199232
1783699645.852521,docker,osemosys-api-1,97.97,0.9797,328938291,16739635036,1.97,14,,,,,156640231424
1783699645.852521,docker,osemosys-simulation-worker-1,0.13,0.0013,173015040,16739635036,1.03,2,,,,,156640231424
1783699645.852521,docker,osemosys-db-1,3.18,0.0318,789158297,16739635036,4.72,7,,,,,156640231424
1783699645.852521,docker,osemosys-redis-1,0.29,0.0029,9306112,16739635036,0.06,6,,,,,156640231424
1783699649.0034258,docker,osemosys-api-1,99.26,0.9926,328833433,16739635036,1.97,14,,,,,156639973376
1783699649.0034258,docker,osemosys-simulation-worker-1,0.12,0.0012,173015040,16739635036,1.03,2,,,,,156639973376
1783699649.0034258,docker,osemosys-db-1,0.0,0.0,789053440,16739635036,4.72,7,,,,,156639973376
1783699649.0034258,docker,osemosys-redis-1,0.29,0.0029,9432989,16739635036,0.06,6,,,,,156639973376
1783699652.1609685,docker,osemosys-api-1,98.18,0.9818000000000001,335544320,16739635036,2.01,14,,,,,156638928896
1783699652.1609685,docker,osemosys-simulation-worker-1,98.66,0.9865999999999999,230477004,16739635036,1.38,4,,,,,156638928896
1783699652.1609685,docker,osemosys-db-1,3.6,0.036000000000000004,789158297,16739635036,4.72,7,,,,,156638928896
1783699652.1609685,docker,osemosys-redis-1,0.3,0.003,9301917,16739635036,0.06,6,,,,,156638928896
1783699655.3276217,docker,osemosys-api-1,100.89,1.0089,2604897665,16739635036,15.56,14,,,,,156638838784
1783699655.3276217,docker,osemosys-simulation-worker-1,0.03,0.0003,173015040,16739635036,1.03,2,,,,,156638838784
1783699655.3276217,docker,osemosys-db-1,0.0,0.0,788843724,16739635036,4.71,7,,,,,156638838784
1783699655.3276217,docker,osemosys-redis-1,0.3,0.003,9432989,16739635036,0.06,6,,,,,156638838784
1783699658.5365906,docker,osemosys-api-1,99.46,0.9945999999999999,4941359874,16739635036,29.53,14,,,,,156638707712
1783699658.5365906,docker,osemosys-simulation-worker-1,0.16,0.0016,173015040,16739635036,1.03,2,,,,,156638707712
1783699658.5365906,docker,osemosys-db-1,0.0,0.0,788948582,16739635036,4.71,7,,,,,156638707712
1783699658.5365906,docker,osemosys-redis-1,0.29,0.0029,9432989,16739635036,0.06,6,,,,,156638707712
1783699661.75143,docker,osemosys-api-1,99.49,0.9948999999999999,7212323831,16739635036,43.1,14,,,,,156638703616
1783699661.75143,docker,osemosys-simulation-worker-1,0.12,0.0012,173015040,16739635036,1.03,2,,,,,156638703616
1783699661.75143,docker,osemosys-db-1,3.22,0.0322,789053440,16739635036,4.72,7,,,,,156638703616
1783699661.75143,docker,osemosys-redis-1,0.28,0.0028000000000000004,9432989,16739635036,0.06,6,,,,,156638703616
1783699664.9354234,docker,osemosys-api-1,99.81,0.9981,7959648141,16739635036,47.57,14,,,,,156638609408
1783699664.9354234,docker,osemosys-simulation-worker-1,0.03,0.0003,173434470,16739635036,1.04,2,,,,,156638609408
1783699664.9354234,docker,osemosys-db-1,0.0,0.0,765775052,16739635036,4.58,7,,,,,156638609408
1783699664.9354234,docker,osemosys-redis-1,0.44,0.0044,11439964,16739635036,0.07,6,,,,,156638609408
1783699668.1018176,docker,osemosys-api-1,99.48,0.9948,8379481194,16739635036,50.07,14,,,,,156638355456
1783699668.1018176,docker,osemosys-simulation-worker-1,0.14,0.0014000000000000002,173434470,16739635036,1.04,2,,,,,156638355456
1783699668.1018176,docker,osemosys-db-1,0.0,0.0,761266176,16739635036,4.55,7,,,,,156638355456
1783699668.1018176,docker,osemosys-redis-1,0.31,0.0031,11314135,16739635036,0.07,6,,,,,156638355456
1783699671.2647617,docker,osemosys-api-1,96.81,0.9681000000000001,8802535473,16739635036,52.6,14,,,,,156638228480
1783699671.2647617,docker,osemosys-simulation-worker-1,0.03,0.0003,173329612,16739635036,1.04,2,,,,,156638228480
1783699671.2647617,docker,osemosys-db-1,4.2,0.042,755918438,16739635036,4.52,7,,,,,156638228480
1783699671.2647617,docker,osemosys-redis-1,0.32,0.0032,11439964,16739635036,0.07,6,,,,,156638228480
1783699674.5573258,docker,osemosys-api-1,98.0,0.98,9728100925,16739635036,58.13,14,,,,,156638150656
1783699674.5573258,docker,osemosys-simulation-worker-1,103.55,1.0354999999999999,178991923,16739635036,1.07,2,,,,,156638150656
1783699674.5573258,docker,osemosys-db-1,0.0,0.0,714289971,16739635036,4.27,7,,,,,156638150656
1783699674.5573258,docker,osemosys-redis-1,0.53,0.0053,14742978,16739635036,0.09,6,,,,,156638150656
1783699677.5481803,docker,osemosys-api-1,98.55,0.9854999999999999,10930691768,16739635036,65.29,14,,,,,156638011392
1783699677.5481803,docker,osemosys-simulation-worker-1,0.03,0.0003,178677350,16739635036,1.07,2,,,,,156638011392
1783699677.5481803,docker,osemosys-db-1,0.0,0.0,699714764,16739635036,4.18,7,,,,,156638011392
1783699677.5481803,docker,osemosys-redis-1,0.28,0.0028000000000000004,14742978,16739635036,0.09,6,,,,,156638011392
1783699680.699804,docker,osemosys-api-1,97.47,0.9747,12079595520,16739635036,72.16,14,,,,,156638044160
1783699680.699804,docker,osemosys-simulation-worker-1,0.03,0.0003,177419059,16739635036,1.06,2,,,,,156638044160
1783699680.699804,docker,osemosys-db-1,0.0,0.0,633864192,16739635036,3.79,7,,,,,156638044160
1783699680.699804,docker,osemosys-redis-1,0.29,0.0029,14742978,16739635036,0.09,6,,,,,156638044160
1783699683.8590312,docker,osemosys-api-1,100.01,1.0001,12079595520,16739635036,72.16,14,,,,,156637913088
